:Data_list: 20220104_ace_swepam_1m.txt
:Created: 2022 Jan 05 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 01 04  0031   59583    1860    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0032   59583    1920    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0033   59583    1980    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0034   59583    2040    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0035   59583    2100    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0036   59583    2160    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0037   59583    2220    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0038   59583    2280    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0039   59583    2340    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0040   59583    2400    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0041   59583    2460    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0042   59583    2520    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0043   59583    2580    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0044   59583    2640    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0045   59583    2700    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0046   59583    2760    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0047   59583    2820    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0048   59583    2880    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0049   59583    2940    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0050   59583    3000    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0051   59583    3060    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0052   59583    3120    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0053   59583    3180    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0054   59583    3240    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0055   59583    3300    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0056   59583    3360    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0057   59583    3420    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0058   59583    3480    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0059   59583    3540    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0100   59583    3600    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0101   59583    3660    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0102   59583    3720    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0103   59583    3780    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0104   59583    3840    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0105   59583    3900    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0106   59583    3960    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0107   59583    4020    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0108   59583    4080    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0109   59583    4140    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0110   59583    4200    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0111   59583    4260    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0112   59583    4320    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0113   59583    4380    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0114   59583    4440    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0115   59583    4500    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0116   59583    4560    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0117   59583    4620    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0118   59583    4680    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0119   59583    4740    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0120   59583    4800    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0121   59583    4860    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0122   59583    4920    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0123   59583    4980    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0124   59583    5040    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0125   59583    5100    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0126   59583    5160    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0127   59583    5220    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0128   59583    5280    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0129   59583    5340    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0130   59583    5400    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0131   59583    5460    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0132   59583    5520    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0133   59583    5580    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0134   59583    5640    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0135   59583    5700    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0136   59583    5760    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0137   59583    5820    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0138   59583    5880    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0139   59583    5940    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0140   59583    6000    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0141   59583    6060    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0142   59583    6120    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0143   59583    6180    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0144   59583    6240    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0145   59583    6300    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0146   59583    6360    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0147   59583    6420    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0148   59583    6480    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0149   59583    6540    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0150   59583    6600    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0151   59583    6660    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0152   59583    6720    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0153   59583    6780    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0154   59583    6840    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0155   59583    6900    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0156   59583    6960    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0157   59583    7020    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0158   59583    7080    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0159   59583    7140    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0200   59583    7200    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0201   59583    7260    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0202   59583    7320    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0203   59583    7380    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0204   59583    7440    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0205   59583    7500    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0206   59583    7560    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0207   59583    7620    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0208   59583    7680    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0209   59583    7740    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0210   59583    7800    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0211   59583    7860    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0212   59583    7920    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0213   59583    7980    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0214   59583    8040    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0215   59583    8100    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0216   59583    8160    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0217   59583    8220    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0218   59583    8280    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0219   59583    8340    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0220   59583    8400    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0221   59583    8460    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0222   59583    8520    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0223   59583    8580    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0224   59583    8640    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0225   59583    8700    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0226   59583    8760    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0227   59583    8820    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0228   59583    8880    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0229   59583    8940    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0230   59583    9000    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0231   59583    9060    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0232   59583    9120    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0233   59583    9180    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0234   59583    9240    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0235   59583    9300    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0236   59583    9360    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0237   59583    9420    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0238   59583    9480    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0239   59583    9540    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0240   59583    9600    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0241   59583    9660    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0242   59583    9720    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0243   59583    9780    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0244   59583    9840    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0245   59583    9900    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0246   59583    9960    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0247   59583   10020    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0248   59583   10080    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0249   59583   10140    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0250   59583   10200    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0251   59583   10260    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0252   59583   10320    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0253   59583   10380    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0254   59583   10440    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0255   59583   10500    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0256   59583   10560    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0257   59583   10620    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0258   59583   10680    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0259   59583   10740    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0300   59583   10800    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0301   59583   10860    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0302   59583   10920    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0303   59583   10980    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0304   59583   11040    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0305   59583   11100    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0306   59583   11160    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0307   59583   11220    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0308   59583   11280    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0309   59583   11340    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0310   59583   11400    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0311   59583   11460    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0312   59583   11520    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0313   59583   11580    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0314   59583   11640    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0315   59583   11700    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0316   59583   11760    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0317   59583   11820    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0318   59583   11880    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0319   59583   11940    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0320   59583   12000    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0321   59583   12060    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0322   59583   12120    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0323   59583   12180    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0324   59583   12240    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0325   59583   12300    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0326   59583   12360    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0327   59583   12420    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0328   59583   12480    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0329   59583   12540    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0330   59583   12600    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0331   59583   12660    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0332   59583   12720    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0333   59583   12780    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0334   59583   12840    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0335   59583   12900    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0336   59583   12960    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0337   59583   13020    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0338   59583   13080    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0339   59583   13140    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0340   59583   13200    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0341   59583   13260    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0342   59583   13320    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0343   59583   13380    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0344   59583   13440    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0345   59583   13500    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0346   59583   13560    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0347   59583   13620    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0348   59583   13680    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0349   59583   13740    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0350   59583   13800    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0351   59583   13860    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0352   59583   13920    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0353   59583   13980    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0354   59583   14040    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0355   59583   14100    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0356   59583   14160    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0357   59583   14220    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0358   59583   14280    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0359   59583   14340    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0400   59583   14400    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0401   59583   14460    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0402   59583   14520    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0403   59583   14580    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0404   59583   14640    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0405   59583   14700    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0406   59583   14760    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0407   59583   14820    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0408   59583   14880    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0409   59583   14940    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0410   59583   15000    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0411   59583   15060    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0412   59583   15120    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0413   59583   15180    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0414   59583   15240    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0415   59583   15300    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0416   59583   15360    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0417   59583   15420    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0418   59583   15480    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0419   59583   15540    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0420   59583   15600    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0421   59583   15660    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0422   59583   15720    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0423   59583   15780    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0424   59583   15840    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0425   59583   15900    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0426   59583   15960    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0427   59583   16020    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0428   59583   16080    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0429   59583   16140    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0430   59583   16200    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0431   59583   16260    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0432   59583   16320    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0433   59583   16380    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0434   59583   16440    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0435   59583   16500    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0436   59583   16560    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0437   59583   16620    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0438   59583   16680    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0439   59583   16740    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0440   59583   16800    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0441   59583   16860    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0442   59583   16920    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0443   59583   16980    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0444   59583   17040    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0445   59583   17100    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0446   59583   17160    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0447   59583   17220    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0448   59583   17280    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0449   59583   17340    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0450   59583   17400    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0451   59583   17460    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0452   59583   17520    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0453   59583   17580    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0454   59583   17640    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0455   59583   17700    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0456   59583   17760    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0457   59583   17820    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0458   59583   17880    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0459   59583   17940    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0500   59583   18000    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0501   59583   18060    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0502   59583   18120    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0503   59583   18180    1        2.3      440.6     1.00e+05
2022 01 04  0504   59583   18240    1        2.2      442.4     1.05e+05
2022 01 04  0505   59583   18300    0        1.5      452.4     1.35e+05
2022 01 04  0506   59583   18360    6        1.6    -9999.9    -1.00e+05
2022 01 04  0507   59583   18420    1        1.6      437.1     5.97e+04
2022 01 04  0508   59583   18480    1        1.7      448.9     9.37e+04
2022 01 04  0509   59583   18540    1        1.6      454.1     1.26e+05
2022 01 04  0510   59583   18600    1        1.6      455.9     1.20e+05
2022 01 04  0511   59583   18660    0        1.5      451.6     1.30e+05
2022 01 04  0512   59583   18720    1        1.9      450.6     1.03e+05
2022 01 04  0513   59583   18780    1        1.9      448.1     1.03e+05
2022 01 04  0514   59583   18840    0        2.0      446.9     9.52e+04
2022 01 04  0515   59583   18900    0        2.2      446.9     8.76e+04
2022 01 04  0516   59583   18960    1        2.1      447.7     9.63e+04
2022 01 04  0517   59583   19020    1        1.9      448.4     1.03e+05
2022 01 04  0518   59583   19080    0        2.0      445.0     1.03e+05
2022 01 04  0519   59583   19140    0        2.2      441.9     8.36e+04
2022 01 04  0520   59583   19200    1        2.2      440.9     9.02e+04
2022 01 04  0521   59583   19260    1        1.9      442.8     8.83e+04
2022 01 04  0522   59583   19320    1        2.1      446.2     9.46e+04
2022 01 04  0523   59583   19380    0        2.2      444.5     8.45e+04
2022 01 04  0524   59583   19440    0        2.1      444.9     9.08e+04
2022 01 04  0525   59583   19500    0        2.2      441.7     8.88e+04
2022 01 04  0526   59583   19560    1        2.3      440.7     7.95e+04
2022 01 04  0527   59583   19620    0        2.2      450.3     8.61e+04
2022 01 04  0528   59583   19680    0        1.8      457.1     1.02e+05
2022 01 04  0529   59583   19740    0        2.0      456.8     9.44e+04
2022 01 04  0530   59583   19800    0        2.0      455.7     9.09e+04
2022 01 04  0531   59583   19860    0        1.9      453.9     9.91e+04
2022 01 04  0532   59583   19920    0        1.8      451.9     1.03e+05
2022 01 04  0533   59583   19980    1        2.0      439.1     1.14e+05
2022 01 04  0534   59583   20040    1        2.0      437.8     1.04e+05
2022 01 04  0535   59583   20100    1        2.1      434.1     7.46e+04
2022 01 04  0536   59583   20160    0        2.2      433.9     6.59e+04
2022 01 04  0537   59583   20220    1        2.4      440.3     9.57e+04
2022 01 04  0538   59583   20280    1        2.2      444.2     9.13e+04
2022 01 04  0539   59583   20340    0        2.0      446.1     9.74e+04
2022 01 04  0540   59583   20400    0        2.3      443.5     8.52e+04
2022 01 04  0541   59583   20460    1        2.2      445.0     7.99e+04
2022 01 04  0542   59583   20520    0        2.0      448.3     9.21e+04
2022 01 04  0543   59583   20580    1        1.7      444.8     9.78e+04
2022 01 04  0544   59583   20640    0        1.6      456.9     1.06e+05
2022 01 04  0545   59583   20700    0        1.5      457.8     1.14e+05
2022 01 04  0546   59583   20760    0        1.6      453.2     1.15e+05
2022 01 04  0547   59583   20820    0        1.9      448.6     1.07e+05
2022 01 04  0548   59583   20880    0        2.0      445.5     1.02e+05
2022 01 04  0549   59583   20940    1        1.7      448.0     1.14e+05
2022 01 04  0550   59583   21000    0        1.5      451.5     1.31e+05
2022 01 04  0551   59583   21060    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0552   59583   21120    9    -9999.9    -9999.9    -1.00e+05
2022 01 04  0553   59583   21180    9    -9999.9    -9999.9    -1.00e+05
