:Data_list: 20231015_ace_swepam_1m.txt
:Created: 2023 Oct 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 10 15  0313   60232   11580    0        0.5      454.5     5.55e+04
2023 10 15  0314   60232   11640    0        0.4      450.8     7.05e+04
2023 10 15  0315   60232   11700    0        0.4      453.2     6.40e+04
2023 10 15  0316   60232   11760    0        0.3      447.3     6.24e+04
2023 10 15  0317   60232   11820    0        0.4      450.7     5.85e+04
2023 10 15  0318   60232   11880    0        0.5      452.4     5.72e+04
2023 10 15  0319   60232   11940    0        0.5      452.9     5.24e+04
2023 10 15  0320   60232   12000    0        0.5      453.1     5.36e+04
2023 10 15  0321   60232   12060    0        0.5      454.2     5.81e+04
2023 10 15  0322   60232   12120    0        0.6      455.7     5.75e+04
2023 10 15  0323   60232   12180    0        0.5      453.8     5.93e+04
2023 10 15  0324   60232   12240    0        0.3      448.9     6.03e+04
2023 10 15  0325   60232   12300    0        0.3      448.7     6.00e+04
2023 10 15  0326   60232   12360    0        0.4      447.6     5.87e+04
2023 10 15  0327   60232   12420    0        0.3      447.1     5.93e+04
2023 10 15  0328   60232   12480    0        0.6      454.4     6.31e+04
2023 10 15  0329   60232   12540    0        0.4      447.7     6.48e+04
2023 10 15  0330   60232   12600    0        0.5      448.6     5.75e+04
2023 10 15  0331   60232   12660    0        0.4      448.0     6.21e+04
2023 10 15  0332   60232   12720    0        0.4      447.2     6.13e+04
2023 10 15  0333   60232   12780    0        0.4      447.7     6.32e+04
2023 10 15  0334   60232   12840    0        0.4      448.3     6.04e+04
2023 10 15  0335   60232   12900    0        0.4      449.2     6.11e+04
2023 10 15  0336   60232   12960    0        0.5      452.3     6.17e+04
2023 10 15  0337   60232   13020    0        0.5      453.8     6.19e+04
2023 10 15  0338   60232   13080    0        0.5      451.5     6.22e+04
2023 10 15  0339   60232   13140    0        0.5      449.2     5.68e+04
2023 10 15  0340   60232   13200    0        0.5      447.7     5.69e+04
2023 10 15  0341   60232   13260    0        0.6      448.2     5.29e+04
2023 10 15  0342   60232   13320    0        0.5      449.8     5.86e+04
2023 10 15  0343   60232   13380    0        0.4      448.6     6.84e+04
2023 10 15  0344   60232   13440    0        0.4      447.7     6.75e+04
2023 10 15  0345   60232   13500    0        0.6      451.5     4.93e+04
2023 10 15  0346   60232   13560    0        0.5      451.7     5.07e+04
2023 10 15  0347   60232   13620    0        0.5      448.1     4.66e+04
2023 10 15  0348   60232   13680    0        0.4      448.0     5.63e+04
2023 10 15  0349   60232   13740    0        0.4      446.5     6.43e+04
2023 10 15  0350   60232   13800    0        0.6      449.0     6.34e+04
2023 10 15  0351   60232   13860    0        0.6      450.0     5.67e+04
2023 10 15  0352   60232   13920    0        0.5      451.9     5.76e+04
2023 10 15  0353   60232   13980    0        0.4      453.2     6.35e+04
2023 10 15  0354   60232   14040    0        0.4      452.4     6.28e+04
2023 10 15  0355   60232   14100    0        0.5      455.2     5.68e+04
2023 10 15  0356   60232   14160    0        0.6      455.1     4.93e+04
2023 10 15  0357   60232   14220    0        0.5      456.5     5.60e+04
2023 10 15  0358   60232   14280    9    -9999.9    -9999.9    -1.00e+05
2023 10 15  0359   60232   14340    9    -9999.9    -9999.9    -1.00e+05
2023 10 15  0400   60232   14400    9    -9999.9    -9999.9    -1.00e+05
2023 10 15  0401   60232   14460    9    -9999.9    -9999.9    -1.00e+05
2023 10 15  0402   60232   14520    0        0.6      457.5     4.87e+04
2023 10 15  0403   60232   14580    0        0.7      458.2     4.52e+04
2023 10 15  0404   60232   14640    0        0.7      457.1     4.43e+04
2023 10 15  0405   60232   14700    0        0.8      458.2     4.34e+04
2023 10 15  0406   60232   14760    0        0.7      459.9     4.62e+04
2023 10 15  0407   60232   14820    0        0.6      460.6     5.13e+04
2023 10 15  0408   60232   14880    0        0.5      460.4     5.83e+04
2023 10 15  0409   60232   14940    0        0.5      459.7     6.28e+04
2023 10 15  0410   60232   15000    0        0.5      459.5     6.07e+04
2023 10 15  0411   60232   15060    0        0.5      460.5     5.70e+04
2023 10 15  0412   60232   15120    0        0.5      461.0     5.76e+04
2023 10 15  0413   60232   15180    0        0.5      460.1     6.00e+04
2023 10 15  0414   60232   15240    0        0.5      459.8     5.70e+04
2023 10 15  0415   60232   15300    0        0.5      459.9     5.84e+04
2023 10 15  0416   60232   15360    0        0.6      459.4     5.35e+04
2023 10 15  0417   60232   15420    0        0.7      456.5     4.70e+04
2023 10 15  0418   60232   15480    0        0.7      454.6     3.75e+04
2023 10 15  0419   60232   15540    0        0.7      453.6     4.17e+04
2023 10 15  0420   60232   15600    0        0.8      453.4     3.86e+04
2023 10 15  0421   60232   15660    0        0.7      451.3     4.24e+04
2023 10 15  0422   60232   15720    0        0.8      449.5     4.37e+04
2023 10 15  0423   60232   15780    0        0.8      451.6     4.49e+04
2023 10 15  0424   60232   15840    0        0.8      454.2     4.47e+04
2023 10 15  0425   60232   15900    0        0.8      454.4     4.47e+04
2023 10 15  0426   60232   15960    0        0.8      453.8     4.55e+04
2023 10 15  0427   60232   16020    0        0.8      453.7     4.25e+04
2023 10 15  0428   60232   16080    0        0.8      452.9     4.37e+04
2023 10 15  0429   60232   16140    0        0.8      451.6     4.22e+04
2023 10 15  0430   60232   16200    0        0.9      455.0     3.92e+04
2023 10 15  0431   60232   16260    0        0.9      455.0     3.93e+04
2023 10 15  0432   60232   16320    0        0.9      453.3     4.58e+04
2023 10 15  0433   60232   16380    0        0.9      452.9     4.01e+04
2023 10 15  0434   60232   16440    0        0.9      449.6     4.44e+04
2023 10 15  0435   60232   16500    0        0.9      447.9     4.85e+04
2023 10 15  0436   60232   16560    0        0.7      450.5     4.78e+04
2023 10 15  0437   60232   16620    0        0.3      434.0     5.59e+04
2023 10 15  0438   60232   16680    0        0.2      426.7     4.75e+04
2023 10 15  0439   60232   16740    0        0.2      427.2     4.39e+04
2023 10 15  0440   60232   16800    0        0.2      430.2     5.28e+04
2023 10 15  0441   60232   16860    0        0.2      433.1     5.33e+04
2023 10 15  0442   60232   16920    0        0.2      432.6     4.71e+04
2023 10 15  0443   60232   16980    0        0.2      433.3     5.44e+04
2023 10 15  0444   60232   17040    0        0.2      433.7     6.11e+04
2023 10 15  0445   60232   17100    0        0.1      429.6     4.94e+04
2023 10 15  0446   60232   17160    0        0.0      444.8     8.10e+04
2023 10 15  0447   60232   17220    0        0.1      429.0     4.55e+04
2023 10 15  0448   60232   17280    1        0.2      439.8     7.10e+04
2023 10 15  0449   60232   17340    0        0.2      439.9     7.06e+04
2023 10 15  0450   60232   17400    1        0.2      429.2     5.63e+04
2023 10 15  0451   60232   17460    0        0.2      445.2     8.45e+04
2023 10 15  0452   60232   17520    0        0.3      436.7     6.14e+04
2023 10 15  0453   60232   17580    0        0.2      438.3     6.82e+04
2023 10 15  0454   60232   17640    0        0.2      451.8     6.11e+04
2023 10 15  0455   60232   17700    0        0.2      455.5     5.25e+04
2023 10 15  0456   60232   17760    0        0.2      442.3     4.92e+04
2023 10 15  0457   60232   17820    0        0.3      430.9     4.33e+04
2023 10 15  0458   60232   17880    0        0.3      430.6     4.24e+04
2023 10 15  0459   60232   17940    0        0.4      429.3     4.44e+04
2023 10 15  0500   60232   18000    0        0.3      429.8     4.34e+04
2023 10 15  0501   60232   18060    0        0.3      431.3     4.86e+04
2023 10 15  0502   60232   18120    0        0.3      432.1     5.43e+04
2023 10 15  0503   60232   18180    0        0.1    -9999.9    -1.00e+05
2023 10 15  0504   60232   18240    0        0.1      442.0     5.90e+04
2023 10 15  0505   60232   18300    0        0.2      438.0     5.58e+04
2023 10 15  0506   60232   18360    0        0.2      433.7     4.42e+04
2023 10 15  0507   60232   18420    0        0.2      435.7     5.40e+04
2023 10 15  0508   60232   18480    0        0.2      436.0     5.15e+04
2023 10 15  0509   60232   18540    0        0.2      437.1     5.24e+04
2023 10 15  0510   60232   18600    0        0.2      437.5     5.22e+04
2023 10 15  0511   60232   18660    0        0.1      437.2     5.72e+04
2023 10 15  0512   60232   18720    0        0.2      438.4     5.69e+04
2023 10 15  0513   60232   18780    0        0.2      439.3     5.27e+04
2023 10 15  0514   60232   18840    0        0.2      435.8     5.58e+04
2023 10 15  0515   60232   18900    0        0.3      429.1     5.71e+04
2023 10 15  0516   60232   18960    0        0.5      426.6     5.78e+04
2023 10 15  0517   60232   19020    0        0.3      438.9     6.77e+04
2023 10 15  0518   60232   19080    0        0.3      448.8     4.93e+04
2023 10 15  0519   60232   19140    0        0.3      447.7     6.04e+04
2023 10 15  0520   60232   19200    0        0.3      447.0     6.84e+04
2023 10 15  0521   60232   19260    0        0.3      446.2     6.50e+04
2023 10 15  0522   60232   19320    0        0.2      444.5     6.01e+04
2023 10 15  0523   60232   19380    0        0.2      442.5     6.20e+04
2023 10 15  0524   60232   19440    0        0.2      436.3     7.09e+04
2023 10 15  0525   60232   19500    0        0.2      425.1     5.71e+04
2023 10 15  0526   60232   19560    0        0.1      421.7     6.22e+04
2023 10 15  0527   60232   19620    0        0.3      432.7     7.76e+04
2023 10 15  0528   60232   19680    0        0.4      441.4     7.59e+04
2023 10 15  0529   60232   19740    0        0.5      440.2     5.50e+04
2023 10 15  0530   60232   19800    0        0.5      434.2     3.26e+04
2023 10 15  0531   60232   19860    0        0.4      429.9     2.69e+04
2023 10 15  0532   60232   19920    0        0.4      436.7     3.76e+04
2023 10 15  0533   60232   19980    0        0.4      430.9     3.95e+04
2023 10 15  0534   60232   20040    0        0.4      433.6     3.85e+04
2023 10 15  0535   60232   20100    0        0.5      433.1     4.12e+04
2023 10 15  0536   60232   20160    9    -9999.9    -9999.9    -1.00e+05
2023 10 15  0537   60232   20220    0        0.4      437.5     4.06e+04
2023 10 15  0538   60232   20280    0        0.3      422.7     2.69e+04
2023 10 15  0539   60232   20340    0        0.7      447.2     6.09e+04
2023 10 15  0540   60232   20400    0        0.4      437.6     4.02e+04
2023 10 15  0541   60232   20460    0        0.4      438.7     3.87e+04
2023 10 15  0542   60232   20520    0        0.4      432.3     3.37e+04
2023 10 15  0543   60232   20580    0        0.5      436.8     4.42e+04
2023 10 15  0544   60232   20640    0        0.5      441.0     4.31e+04
2023 10 15  0545   60232   20700    0        0.4      436.8     2.87e+04
2023 10 15  0546   60232   20760    0        0.6      442.9     4.46e+04
2023 10 15  0547   60232   20820    0        0.7      446.0     5.91e+04
2023 10 15  0548   60232   20880    0        0.4      431.1     2.85e+04
2023 10 15  0549   60232   20940    0        0.4      439.7     3.75e+04
2023 10 15  0550   60232   21000    0        0.4      421.6     3.67e+04
2023 10 15  0551   60232   21060    0        0.6      429.5     3.94e+04
2023 10 15  0552   60232   21120    0        0.3      427.2     6.23e+04
2023 10 15  0553   60232   21180    0        0.4      421.9     4.67e+04
2023 10 15  0554   60232   21240    0        0.4      423.1     4.14e+04
2023 10 15  0555   60232   21300    0        0.4      422.1     6.23e+04
2023 10 15  0556   60232   21360    0        0.2      427.2     8.88e+04
2023 10 15  0557   60232   21420    0        0.2      427.5     9.30e+04
2023 10 15  0558   60232   21480    0        0.2      424.5     9.42e+04
2023 10 15  0559   60232   21540    0        0.2      423.5     9.32e+04
2023 10 15  0600   60232   21600    0        0.2      422.8     7.24e+04
2023 10 15  0601   60232   21660    0        0.3      420.9     5.31e+04
2023 10 15  0602   60232   21720    0        0.3      420.5     6.22e+04
2023 10 15  0603   60232   21780    0        0.2      418.9     6.76e+04
2023 10 15  0604   60232   21840    0        0.2      413.1     5.04e+04
2023 10 15  0605   60232   21900    0        0.2      416.2     6.89e+04
2023 10 15  0606   60232   21960    0        0.1      411.1     4.06e+04
2023 10 15  0607   60232   22020    1        0.1      414.0     4.45e+04
2023 10 15  0608   60232   22080    0        0.1      409.7     5.10e+04
2023 10 15  0609   60232   22140    0        0.1    -9999.9    -1.00e+05
2023 10 15  0610   60232   22200    3    -9999.9    -9999.9    -1.00e+05
2023 10 15  0611   60232   22260    0        0.0      435.1     9.42e+04
2023 10 15  0612   60232   22320    0        0.2      420.6     5.74e+04
2023 10 15  0613   60232   22380    0        0.2      422.5     6.56e+04
2023 10 15  0614   60232   22440    0        0.2      423.2     6.36e+04
2023 10 15  0615   60232   22500    0        0.1      432.8     7.77e+04
2023 10 15  0616   60232   22560    0        0.1      450.4     9.47e+04
2023 10 15  0617   60232   22620    0        0.1      452.9     8.24e+04
2023 10 15  0618   60232   22680    1        0.1      444.5     6.60e+04
2023 10 15  0619   60232   22740    0        0.1      437.9     6.91e+04
2023 10 15  0620   60232   22800    0        0.1      423.8     8.83e+04
2023 10 15  0621   60232   22860    0        0.1      445.0     1.26e+05
2023 10 15  0622   60232   22920    0        0.1      445.2     9.07e+04
2023 10 15  0623   60232   22980    0        0.3      433.3     1.23e+05
2023 10 15  0624   60232   23040    0        0.3      432.4     1.13e+05
2023 10 15  0625   60232   23100    0        0.1      451.9     1.60e+05
2023 10 15  0626   60232   23160    0        0.2      432.4     1.12e+05
2023 10 15  0627   60232   23220    0        0.1      441.7     7.69e+04
2023 10 15  0628   60232   23280    0        0.1      440.5     9.79e+04
2023 10 15  0629   60232   23340    0        0.1      430.8     1.29e+05
2023 10 15  0630   60232   23400    0        0.1      436.3     1.22e+05
2023 10 15  0631   60232   23460    0        0.1      432.5     1.44e+05
2023 10 15  0632   60232   23520    0        0.1      417.6     1.10e+05
2023 10 15  0633   60232   23580    1        0.1      421.6     5.19e+04
2023 10 15  0634   60232   23640    0        0.0      431.9     6.78e+04
2023 10 15  0635   60232   23700    0        0.1      417.3     7.09e+04
2023 10 15  0636   60232   23760    1        0.2      409.8     4.69e+04
2023 10 15  0637   60232   23820    0        0.1      416.6     5.15e+04
2023 10 15  0638   60232   23880    0        0.1      411.6     4.46e+04
