:Data_list: 20211211_ace_swepam_1m.txt
:Created: 2021 Dec 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 11  0146   59559    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0147   59559    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0148   59559    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0149   59559    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0150   59559    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0151   59559    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0152   59559    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0153   59559    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0154   59559    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0155   59559    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0156   59559    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0157   59559    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0158   59559    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0159   59559    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0200   59559    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0201   59559    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0202   59559    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0203   59559    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0204   59559    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0205   59559    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0206   59559    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0207   59559    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0208   59559    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0209   59559    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0210   59559    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0211   59559    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0212   59559    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0213   59559    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0214   59559    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0215   59559    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0216   59559    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0217   59559    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0218   59559    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0219   59559    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0220   59559    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0221   59559    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0222   59559    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0223   59559    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0224   59559    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0225   59559    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0226   59559    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0227   59559    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0228   59559    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0229   59559    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0230   59559    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0231   59559    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0232   59559    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0233   59559    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0234   59559    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0235   59559    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0236   59559    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0237   59559    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0238   59559    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0239   59559    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0240   59559    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0241   59559    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0242   59559    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0243   59559    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0244   59559    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0245   59559    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0246   59559    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0247   59559   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0248   59559   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0249   59559   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0250   59559   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0251   59559   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0252   59559   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0253   59559   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0254   59559   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0255   59559   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0256   59559   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0257   59559   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0258   59559   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0259   59559   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0300   59559   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0301   59559   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0302   59559   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0303   59559   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0304   59559   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0305   59559   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0306   59559   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0307   59559   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0308   59559   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0309   59559   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0310   59559   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0311   59559   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0312   59559   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0313   59559   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0314   59559   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0315   59559   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0316   59559   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0317   59559   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0318   59559   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0319   59559   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0320   59559   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0321   59559   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0322   59559   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0323   59559   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0324   59559   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0325   59559   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0326   59559   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0327   59559   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0328   59559   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0329   59559   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0330   59559   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0331   59559   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0332   59559   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0333   59559   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0334   59559   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0335   59559   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0336   59559   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0337   59559   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0338   59559   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0339   59559   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0340   59559   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0341   59559   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0342   59559   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0343   59559   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0344   59559   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0345   59559   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0346   59559   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0347   59559   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0348   59559   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0349   59559   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0350   59559   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0351   59559   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0352   59559   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0353   59559   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0354   59559   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0355   59559   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0356   59559   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0357   59559   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0358   59559   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0359   59559   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0400   59559   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0401   59559   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0402   59559   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0403   59559   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0404   59559   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0405   59559   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0406   59559   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0407   59559   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0408   59559   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0409   59559   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0410   59559   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0411   59559   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0412   59559   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0413   59559   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0414   59559   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0415   59559   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0416   59559   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0417   59559   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0418   59559   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0419   59559   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0420   59559   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0421   59559   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0422   59559   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0423   59559   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0424   59559   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0425   59559   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0426   59559   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0427   59559   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0428   59559   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0429   59559   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0430   59559   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0431   59559   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0432   59559   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0433   59559   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0434   59559   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0435   59559   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0436   59559   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0437   59559   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0438   59559   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0439   59559   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0440   59559   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0441   59559   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0442   59559   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0443   59559   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0444   59559   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0445   59559   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0446   59559   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0447   59559   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0448   59559   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0449   59559   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0450   59559   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0451   59559   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0452   59559   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0453   59559   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0454   59559   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0455   59559   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0456   59559   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0457   59559   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0458   59559   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0459   59559   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0500   59559   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0501   59559   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0502   59559   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0503   59559   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0504   59559   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0505   59559   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0506   59559   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0507   59559   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0508   59559   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0509   59559   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0510   59559   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0511   59559   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0512   59559   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0513   59559   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0514   59559   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0515   59559   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0516   59559   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0517   59559   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0518   59559   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0519   59559   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0520   59559   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0521   59559   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0522   59559   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0523   59559   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0524   59559   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0525   59559   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0526   59559   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0527   59559   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0528   59559   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0529   59559   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0530   59559   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0531   59559   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0532   59559   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0533   59559   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0534   59559   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0535   59559   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0536   59559   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0537   59559   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0538   59559   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0539   59559   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0540   59559   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0541   59559   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0542   59559   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0543   59559   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0544   59559   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0545   59559   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 11  0546   59559   20760    9    -9999.9    -9999.9    -1.00e+05
