:Data_list: 20231013_ace_swepam_1m.txt
:Created: 2023 Oct 14 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 10 13  0630   60230   23400    0       17.5      370.5     5.72e+04
2023 10 13  0631   60230   23460    0       17.6      366.9     4.93e+04
2023 10 13  0632   60230   23520    0       18.2      366.9     4.95e+04
2023 10 13  0633   60230   23580    0       19.4      366.8     5.03e+04
2023 10 13  0634   60230   23640    0       20.1      366.3     5.27e+04
2023 10 13  0635   60230   23700    0       20.3      364.0     5.44e+04
2023 10 13  0636   60230   23760    0       20.1      367.1     5.35e+04
2023 10 13  0637   60230   23820    0       21.1      366.2     6.09e+04
2023 10 13  0638   60230   23880    0       19.3      362.3     5.58e+04
2023 10 13  0639   60230   23940    0       20.5      354.4     6.01e+04
2023 10 13  0640   60230   24000    0       22.9      361.5     5.48e+04
2023 10 13  0641   60230   24060    0       21.2      358.1     5.52e+04
2023 10 13  0642   60230   24120    0       20.6      367.4     6.67e+04
2023 10 13  0643   60230   24180    0       18.7      361.4     5.73e+04
2023 10 13  0644   60230   24240    0       17.3      358.8     6.07e+04
2023 10 13  0645   60230   24300    0       16.9      358.6     6.29e+04
2023 10 13  0646   60230   24360    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  0647   60230   24420    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  0648   60230   24480    0       47.8      342.2     1.14e+04
2023 10 13  0649   60230   24540    0       32.8      347.7     7.48e+04
2023 10 13  0650   60230   24600    0       17.7      351.9     1.20e+05
2023 10 13  0651   60230   24660    0       32.7      343.7     2.07e+04
2023 10 13  0652   60230   24720    1        4.6      341.8     2.83e+04
2023 10 13  0653   60230   24780    1        5.3      345.4     4.20e+04
2023 10 13  0654   60230   24840    0       11.3      367.9     1.23e+05
2023 10 13  0655   60230   24900    0       26.2      353.3     1.98e+04
2023 10 13  0656   60230   24960    0       11.8      366.9     9.60e+04
2023 10 13  0657   60230   25020    0       13.0      376.1     8.35e+04
2023 10 13  0658   60230   25080    0       18.4      351.2     8.26e+04
2023 10 13  0659   60230   25140    0       13.5      363.3     5.46e+04
2023 10 13  0700   60230   25200    0       12.5      367.6     5.52e+04
2023 10 13  0701   60230   25260    0       13.0      370.8     5.98e+04
2023 10 13  0702   60230   25320    0       10.7      363.6     4.35e+04
2023 10 13  0703   60230   25380    0        9.9      363.1     4.88e+04
2023 10 13  0704   60230   25440    0       11.1      369.1     6.48e+04
2023 10 13  0705   60230   25500    0       11.5      369.0     6.07e+04
2023 10 13  0706   60230   25560    0       11.9      367.7     5.39e+04
2023 10 13  0707   60230   25620    0       12.6      370.5     5.34e+04
2023 10 13  0708   60230   25680    0       11.1      370.2     5.03e+04
2023 10 13  0709   60230   25740    0       12.6      368.5     5.09e+04
2023 10 13  0710   60230   25800    0       14.6      369.1     4.98e+04
2023 10 13  0711   60230   25860    0       12.9      370.6     5.38e+04
2023 10 13  0712   60230   25920    0       14.8      370.3     5.05e+04
2023 10 13  0713   60230   25980    0       12.7      369.6     5.04e+04
2023 10 13  0714   60230   26040    0       14.0      370.8     4.70e+04
2023 10 13  0715   60230   26100    0       13.7      369.1     4.98e+04
2023 10 13  0716   60230   26160    0       12.5      370.7     4.80e+04
2023 10 13  0717   60230   26220    0       13.4      369.2     4.66e+04
2023 10 13  0718   60230   26280    0       14.0      368.1     4.63e+04
2023 10 13  0719   60230   26340    0       13.9      368.0     4.74e+04
2023 10 13  0720   60230   26400    0       15.6      367.0     5.12e+04
2023 10 13  0721   60230   26460    0       17.6      368.4     5.52e+04
2023 10 13  0722   60230   26520    0       18.2      371.4     5.54e+04
2023 10 13  0723   60230   26580    0       17.6      369.9     5.50e+04
2023 10 13  0724   60230   26640    0       14.4      370.5     5.02e+04
2023 10 13  0725   60230   26700    0       15.3      370.7     6.08e+04
2023 10 13  0726   60230   26760    0       12.1      378.9     1.06e+05
2023 10 13  0727   60230   26820    0       14.8      378.7     1.43e+05
2023 10 13  0728   60230   26880    9    -9999.9    -9999.9    -1.00e+05
2023 10 13  0729   60230   26940    0       13.0      363.9     6.89e+04
2023 10 13  0730   60230   27000    0       13.6      358.8     4.16e+04
2023 10 13  0731   60230   27060    0       13.2      361.9     5.20e+04
2023 10 13  0732   60230   27120    0       27.6      352.6     3.01e+04
2023 10 13  0733   60230   27180    0       26.0      354.0     2.44e+04
2023 10 13  0734   60230   27240    0       20.1      371.7     7.10e+04
2023 10 13  0735   60230   27300    0       21.4      376.2     8.79e+04
2023 10 13  0736   60230   27360    0       21.8      366.8     5.22e+04
2023 10 13  0737   60230   27420    0       19.5      362.4     3.91e+04
2023 10 13  0738   60230   27480    0       20.2      366.5     6.34e+04
2023 10 13  0739   60230   27540    0       24.7      368.0     5.36e+04
2023 10 13  0740   60230   27600    0       31.6      360.4     3.14e+04
2023 10 13  0741   60230   27660    0       24.7      376.4     9.70e+04
2023 10 13  0742   60230   27720    0       25.9      372.8     6.86e+04
2023 10 13  0743   60230   27780    0       19.9      363.6     4.04e+04
2023 10 13  0744   60230   27840    0       26.9      369.7     5.92e+04
2023 10 13  0745   60230   27900    0       25.2      370.7     5.78e+04
2023 10 13  0746   60230   27960    0       23.6      371.7     6.04e+04
2023 10 13  0747   60230   28020    1       23.9      372.1     5.27e+04
2023 10 13  0748   60230   28080    0       25.3      373.2     6.95e+04
2023 10 13  0749   60230   28140    0       29.9      373.8     6.34e+04
2023 10 13  0750   60230   28200    0       31.6      372.2     5.64e+04
2023 10 13  0751   60230   28260    0       31.3      371.1     5.61e+04
2023 10 13  0752   60230   28320    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  0753   60230   28380    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  0754   60230   28440    0       30.7      372.9     5.82e+04
2023 10 13  0755   60230   28500    0       31.7      374.0     5.81e+04
2023 10 13  0756   60230   28560    0       31.5      373.2     6.59e+04
2023 10 13  0757   60230   28620    0       29.6      373.0     6.12e+04
2023 10 13  0758   60230   28680    0       27.6      374.9     6.53e+04
2023 10 13  0759   60230   28740    0       33.6      375.8     5.88e+04
2023 10 13  0800   60230   28800    0       32.0      375.9     6.34e+04
2023 10 13  0801   60230   28860    0       20.9      374.2     5.96e+04
2023 10 13  0802   60230   28920    0       23.2      375.9     6.44e+04
2023 10 13  0803   60230   28980    0       27.0      377.3     6.32e+04
2023 10 13  0804   60230   29040    0       23.6      382.0     6.88e+04
2023 10 13  0805   60230   29100    0       20.1      383.6     6.26e+04
2023 10 13  0806   60230   29160    0       13.3      370.4     3.17e+04
2023 10 13  0807   60230   29220    0       12.1      367.8     2.46e+04
2023 10 13  0808   60230   29280    0       14.3      372.3     3.64e+04
2023 10 13  0809   60230   29340    0       12.8      369.5     3.38e+04
2023 10 13  0810   60230   29400    0       12.1      368.3     2.94e+04
2023 10 13  0811   60230   29460    0       14.4      371.4     3.68e+04
2023 10 13  0812   60230   29520    0       13.5      371.9     3.79e+04
2023 10 13  0813   60230   29580    0       13.1      370.1     3.46e+04
2023 10 13  0814   60230   29640    0       10.7      359.5     1.73e+04
2023 10 13  0815   60230   29700    0       17.3      377.8     7.35e+04
2023 10 13  0816   60230   29760    0       16.6      375.4     4.59e+04
2023 10 13  0817   60230   29820    0       13.9      370.5     3.60e+04
2023 10 13  0818   60230   29880    0       13.0      369.2     3.01e+04
2023 10 13  0819   60230   29940    0       12.6      369.2     3.28e+04
2023 10 13  0820   60230   30000    0       14.5      375.8     4.47e+04
2023 10 13  0821   60230   30060    0       13.3      361.8     4.87e+04
2023 10 13  0822   60230   30120    0       13.5      369.0     7.63e+04
2023 10 13  0823   60230   30180    0       14.2      374.6     5.51e+04
2023 10 13  0824   60230   30240    0       14.1      370.5     3.64e+04
2023 10 13  0825   60230   30300    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  0826   60230   30360    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  0827   60230   30420    0       13.7      370.0     3.46e+04
2023 10 13  0828   60230   30480    0       12.8      370.3     3.43e+04
2023 10 13  0829   60230   30540    6       13.8      369.3     3.64e+04
2023 10 13  0830   60230   30600    0       13.7      369.3     3.63e+04
2023 10 13  0831   60230   30660    0       13.6      368.9     3.52e+04
2023 10 13  0832   60230   30720    0       14.0      366.8     3.64e+04
2023 10 13  0833   60230   30780    0        9.5      360.7     2.87e+04
2023 10 13  0834   60230   30840    0       14.6      364.9     5.31e+04
2023 10 13  0835   60230   30900    0       18.8      372.4     5.35e+04
2023 10 13  0836   60230   30960    0       20.9      375.2     5.27e+04
2023 10 13  0837   60230   31020    0       16.6      375.0     5.00e+04
2023 10 13  0838   60230   31080    0       15.9      373.9     4.90e+04
2023 10 13  0839   60230   31140    0       17.8      372.3     4.87e+04
2023 10 13  0840   60230   31200    0       18.4      371.0     4.72e+04
2023 10 13  0841   60230   31260    0       18.7      368.2     4.87e+04
2023 10 13  0842   60230   31320    0       18.4      366.0     5.16e+04
2023 10 13  0843   60230   31380    0       17.7      368.5     5.02e+04
2023 10 13  0844   60230   31440    0       19.7      368.2     5.26e+04
2023 10 13  0845   60230   31500    0       18.8      365.9     4.81e+04
2023 10 13  0846   60230   31560    0       19.2      365.3     5.24e+04
2023 10 13  0847   60230   31620    0       17.5      367.7     4.26e+04
2023 10 13  0848   60230   31680    0       18.6      368.6     4.79e+04
2023 10 13  0849   60230   31740    0       19.5      367.9     5.03e+04
2023 10 13  0850   60230   31800    0       19.3      367.9     4.83e+04
2023 10 13  0851   60230   31860    0       19.0      367.0     4.93e+04
2023 10 13  0852   60230   31920    0       18.7      366.7     4.89e+04
2023 10 13  0853   60230   31980    0       19.4      366.9     5.19e+04
2023 10 13  0854   60230   32040    0       18.1      367.8     5.24e+04
2023 10 13  0855   60230   32100    0       17.9      368.1     4.96e+04
2023 10 13  0856   60230   32160    0       20.2      370.2     4.87e+04
2023 10 13  0857   60230   32220    0       21.8      372.7     4.98e+04
2023 10 13  0858   60230   32280    0       21.4      366.2     5.55e+04
2023 10 13  0859   60230   32340    0       22.1      366.6     5.37e+04
2023 10 13  0900   60230   32400    0       24.2      368.4     4.88e+04
2023 10 13  0901   60230   32460    0       24.7      371.8     4.83e+04
2023 10 13  0902   60230   32520    0       23.2      370.8     4.62e+04
2023 10 13  0903   60230   32580    0       25.5      372.1     5.01e+04
2023 10 13  0904   60230   32640    0       19.9      370.4     5.12e+04
2023 10 13  0905   60230   32700    0       19.9      370.8     4.86e+04
2023 10 13  0906   60230   32760    0       17.7      368.1     5.64e+04
2023 10 13  0907   60230   32820    0       18.8      369.6     5.00e+04
2023 10 13  0908   60230   32880    0       18.7      370.2     4.68e+04
2023 10 13  0909   60230   32940    0       22.4      371.4     5.03e+04
2023 10 13  0910   60230   33000    0       21.3      370.7     5.31e+04
2023 10 13  0911   60230   33060    0       18.1      369.9     5.23e+04
2023 10 13  0912   60230   33120    0       16.9      369.7     5.16e+04
2023 10 13  0913   60230   33180    0       17.0      370.2     5.07e+04
2023 10 13  0914   60230   33240    0       18.8      371.8     4.87e+04
2023 10 13  0915   60230   33300    0       20.7      372.0     4.72e+04
2023 10 13  0916   60230   33360    0       17.9      368.7     4.58e+04
2023 10 13  0917   60230   33420    0       16.3      366.0     5.10e+04
2023 10 13  0918   60230   33480    0       23.5      368.7     4.69e+04
2023 10 13  0919   60230   33540    0       24.8      365.1     5.10e+04
2023 10 13  0920   60230   33600    0       21.1      369.4     5.01e+04
2023 10 13  0921   60230   33660    0       23.0      366.2     4.23e+04
2023 10 13  0922   60230   33720    0       24.3      366.4     5.04e+04
2023 10 13  0923   60230   33780    0       24.5      363.0     5.07e+04
2023 10 13  0924   60230   33840    0       23.4      365.5     5.06e+04
2023 10 13  0925   60230   33900    0       22.5      364.7     4.78e+04
2023 10 13  0926   60230   33960    0       22.5      365.8     5.10e+04
2023 10 13  0927   60230   34020    0       23.9      366.7     5.20e+04
2023 10 13  0928   60230   34080    0       22.0      365.3     4.92e+04
2023 10 13  0929   60230   34140    0       19.2      364.8     4.72e+04
2023 10 13  0930   60230   34200    0       20.0      365.7     4.60e+04
2023 10 13  0931   60230   34260    0       25.8      365.8     4.32e+04
2023 10 13  0932   60230   34320    0       24.6      365.7     4.36e+04
2023 10 13  0933   60230   34380    0       20.1      365.7     4.46e+04
2023 10 13  0934   60230   34440    0       19.1      367.1     3.92e+04
2023 10 13  0935   60230   34500    0       19.7      363.6     4.20e+04
2023 10 13  0936   60230   34560    0       18.2      364.5     4.06e+04
2023 10 13  0937   60230   34620    0       19.3      366.7     4.23e+04
2023 10 13  0938   60230   34680    0       24.3      366.7     4.32e+04
2023 10 13  0939   60230   34740    0       25.0      364.3     3.72e+04
2023 10 13  0940   60230   34800    0       24.3      362.4     4.16e+04
2023 10 13  0941   60230   34860    0       23.7      363.2     4.05e+04
2023 10 13  0942   60230   34920    0       21.7      364.1     3.74e+04
2023 10 13  0943   60230   34980    0       19.5      364.8     3.64e+04
2023 10 13  0944   60230   35040    0       21.4      366.0     3.92e+04
2023 10 13  0945   60230   35100    0       24.4      365.6     4.39e+04
2023 10 13  0946   60230   35160    0       24.6      366.1     4.66e+04
2023 10 13  0947   60230   35220    0       25.8      370.2     4.87e+04
2023 10 13  0948   60230   35280    0       26.3      369.8     5.11e+04
2023 10 13  0949   60230   35340    0       24.0      369.5     4.65e+04
2023 10 13  0950   60230   35400    0       26.0      367.8     5.00e+04
2023 10 13  0951   60230   35460    0       23.4      370.3     4.60e+04
2023 10 13  0952   60230   35520    0       22.6      369.2     4.47e+04
2023 10 13  0953   60230   35580    0       25.7      371.2     4.60e+04
2023 10 13  0954   60230   35640    0       21.1      363.2     4.08e+04
2023 10 13  0955   60230   35700    0       20.1      361.9     4.01e+04
2023 10 13  0956   60230   35760    0       21.1      359.8     4.24e+04
2023 10 13  0957   60230   35820    0       21.7      359.3     4.40e+04
2023 10 13  0958   60230   35880    9    -9999.9    -9999.9    -1.00e+05
2023 10 13  0959   60230   35940    9    -9999.9    -9999.9    -1.00e+05
2023 10 13  1000   60230   36000    9    -9999.9    -9999.9    -1.00e+05
2023 10 13  1001   60230   36060    0       19.6      365.2     4.37e+04
2023 10 13  1002   60230   36120    0       19.5      363.9     4.31e+04
2023 10 13  1003   60230   36180    0       19.5      361.4     4.20e+04
2023 10 13  1004   60230   36240    0       20.2      362.4     4.12e+04
2023 10 13  1005   60230   36300    0       20.2      362.1     4.10e+04
2023 10 13  1006   60230   36360    0       20.4      360.2     3.94e+04
2023 10 13  1007   60230   36420    0       22.8      359.5     4.29e+04
2023 10 13  1008   60230   36480    0       19.8      358.9     4.31e+04
2023 10 13  1009   60230   36540    0       19.8      358.9     4.31e+04
2023 10 13  1010   60230   36600    0       16.2      360.7     3.52e+04
2023 10 13  1011   60230   36660    0       16.2      361.3     4.37e+04
2023 10 13  1012   60230   36720    0       17.3      359.1     4.37e+04
2023 10 13  1013   60230   36780    0       18.4      359.2     4.23e+04
2023 10 13  1014   60230   36840    0       17.9      359.6     4.47e+04
2023 10 13  1015   60230   36900    0       17.7      359.3     4.55e+04
2023 10 13  1016   60230   36960    0       18.1      359.9     4.23e+04
2023 10 13  1017   60230   37020    0       16.9      361.0     4.14e+04
2023 10 13  1018   60230   37080    0       16.3      361.6     4.46e+04
2023 10 13  1019   60230   37140    0       20.7      362.4     4.75e+04
2023 10 13  1020   60230   37200    0       22.4      363.0     4.97e+04
2023 10 13  1021   60230   37260    0       19.4      362.5     4.71e+04
2023 10 13  1022   60230   37320    0       17.2      359.7     5.96e+04
2023 10 13  1023   60230   37380    0       20.8      360.9     4.73e+04
2023 10 13  1024   60230   37440    0       21.7      363.2     5.12e+04
2023 10 13  1025   60230   37500    0       17.5      360.3     4.67e+04
2023 10 13  1026   60230   37560    0       16.1      360.8     5.13e+04
2023 10 13  1027   60230   37620    0       15.1      358.4     4.87e+04
2023 10 13  1028   60230   37680    0       15.7      359.4     5.40e+04
2023 10 13  1029   60230   37740    0       15.0      360.8     5.38e+04
2023 10 13  1030   60230   37800    0       14.5      361.1     5.25e+04
2023 10 13  1031   60230   37860    0        9.7      355.4     5.69e+04
2023 10 13  1032   60230   37920    0        9.3      357.6     5.10e+04
2023 10 13  1033   60230   37980    0        8.8      360.0     4.42e+04
2023 10 13  1034   60230   38040    0       12.3      358.9     4.89e+04
2023 10 13  1035   60230   38100    0       12.3      358.9     4.89e+04
2023 10 13  1036   60230   38160    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  1037   60230   38220    0       11.0      362.8     5.25e+04
2023 10 13  1038   60230   38280    0       11.1      362.7     5.24e+04
2023 10 13  1039   60230   38340    0       12.3      361.6     5.06e+04
2023 10 13  1040   60230   38400    0       11.2      358.9     4.85e+04
2023 10 13  1041   60230   38460    0       11.8      360.9     4.20e+04
2023 10 13  1042   60230   38520    0       17.9      354.9     4.30e+04
2023 10 13  1043   60230   38580    0       17.2      355.5     3.84e+04
2023 10 13  1044   60230   38640    0       12.9      358.3     3.81e+04
2023 10 13  1045   60230   38700    0       15.7      358.6     3.79e+04
2023 10 13  1046   60230   38760    0       15.1      359.0     3.95e+04
2023 10 13  1047   60230   38820    0       13.2      359.3     4.08e+04
2023 10 13  1048   60230   38880    0       12.5      360.1     3.95e+04
2023 10 13  1049   60230   38940    0       11.5      360.7     3.83e+04
2023 10 13  1050   60230   39000    0       12.2      361.9     3.84e+04
2023 10 13  1051   60230   39060    0       13.5      368.5     3.90e+04
2023 10 13  1052   60230   39120    0       12.8      374.4     4.09e+04
2023 10 13  1053   60230   39180    0       17.8      372.5     3.24e+04
2023 10 13  1054   60230   39240    0       18.6      371.8     3.25e+04
2023 10 13  1055   60230   39300    0       21.0      367.8     3.55e+04
2023 10 13  1056   60230   39360    0       18.3      360.1     3.82e+04
2023 10 13  1057   60230   39420    0       13.5      357.2     3.22e+04
2023 10 13  1058   60230   39480    0       12.8      355.0     3.79e+04
2023 10 13  1059   60230   39540    0       12.3      358.3     3.44e+04
2023 10 13  1100   60230   39600    0        9.6      357.4     4.04e+04
2023 10 13  1101   60230   39660    0       12.4      358.7     3.50e+04
2023 10 13  1102   60230   39720    0       13.5      358.8     3.30e+04
2023 10 13  1103   60230   39780    0       12.1      354.9     3.79e+04
2023 10 13  1104   60230   39840    0       12.6      353.9     3.54e+04
2023 10 13  1105   60230   39900    0       13.7      356.5     3.04e+04
2023 10 13  1106   60230   39960    0       11.2      356.7     3.43e+04
2023 10 13  1107   60230   40020    0        9.3      356.7     3.67e+04
2023 10 13  1108   60230   40080    0       13.3      359.1     3.10e+04
2023 10 13  1109   60230   40140    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  1110   60230   40200    0       14.8      361.0     2.82e+04
2023 10 13  1111   60230   40260    0       14.8      361.0     2.82e+04
2023 10 13  1112   60230   40320    0       13.8      359.3     3.18e+04
2023 10 13  1113   60230   40380    0       16.1      361.2     2.81e+04
2023 10 13  1114   60230   40440    0       18.2      361.9     2.76e+04
2023 10 13  1115   60230   40500    0       16.1      362.0     2.88e+04
2023 10 13  1116   60230   40560    0       14.0      360.7     2.75e+04
2023 10 13  1117   60230   40620    0       17.1      363.0     2.66e+04
2023 10 13  1118   60230   40680    0       17.9      362.1     2.79e+04
2023 10 13  1119   60230   40740    0       17.9      361.8     2.95e+04
2023 10 13  1120   60230   40800    0       18.6      362.4     3.03e+04
2023 10 13  1121   60230   40860    0       18.8      362.3     3.02e+04
2023 10 13  1122   60230   40920    0       19.0      362.0     3.06e+04
2023 10 13  1123   60230   40980    0       19.1      361.4     3.19e+04
2023 10 13  1124   60230   41040    0       18.8      363.2     3.25e+04
2023 10 13  1125   60230   41100    0       17.9      363.4     3.45e+04
2023 10 13  1126   60230   41160    0       12.5      361.4     3.13e+04
2023 10 13  1127   60230   41220    0       11.4      357.9     3.53e+04
2023 10 13  1128   60230   41280    0        8.0      358.7     2.97e+04
2023 10 13  1129   60230   41340    0        9.5      356.7     3.85e+04
2023 10 13  1130   60230   41400    0        8.3      350.4     4.47e+04
2023 10 13  1131   60230   41460    0        8.7      350.0     4.83e+04
2023 10 13  1132   60230   41520    0        8.0      352.7     4.58e+04
2023 10 13  1133   60230   41580    0        8.5      354.6     4.04e+04
2023 10 13  1134   60230   41640    0       10.0      356.0     4.45e+04
2023 10 13  1135   60230   41700    0       10.6      358.1     4.45e+04
2023 10 13  1136   60230   41760    0       10.1      360.6     4.12e+04
2023 10 13  1137   60230   41820    0        9.6      361.6     4.31e+04
2023 10 13  1138   60230   41880    0        9.4      361.1     4.60e+04
2023 10 13  1139   60230   41940    0        7.9      362.4     4.76e+04
2023 10 13  1140   60230   42000    0        5.0      363.9     4.62e+04
2023 10 13  1141   60230   42060    0        3.1      361.7     4.14e+04
2023 10 13  1142   60230   42120    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  1143   60230   42180    9    -9999.9    -9999.9    -1.00e+05
2023 10 13  1144   60230   42240    0        7.5      367.3     6.69e+04
2023 10 13  1145   60230   42300    0        8.6      374.1     3.23e+04
2023 10 13  1146   60230   42360    0       13.4      372.0     2.83e+04
2023 10 13  1147   60230   42420    0        8.3      370.1     4.42e+04
2023 10 13  1148   60230   42480    0        7.0      370.0     4.45e+04
2023 10 13  1149   60230   42540    0        6.5      372.4     5.90e+04
2023 10 13  1150   60230   42600    0        5.7      373.9     6.83e+04
2023 10 13  1151   60230   42660    0        4.7      368.8     7.00e+04
2023 10 13  1152   60230   42720    0        3.2      365.6     8.05e+04
2023 10 13  1153   60230   42780    0        1.7      365.6     9.46e+04
2023 10 13  1154   60230   42840    1        1.4      364.6     1.02e+05
2023 10 13  1155   60230   42900    0        2.0      367.9     1.03e+05
2023 10 13  1156   60230   42960    1        2.1      368.4     9.38e+04
2023 10 13  1157   60230   43020    0        1.6      368.7     9.31e+04
2023 10 13  1158   60230   43080    0        1.3      370.8     1.24e+05
2023 10 13  1159   60230   43140    1        2.3      383.3     2.96e+05
2023 10 13  1200   60230   43200    1        2.0      376.6     2.06e+05
2023 10 13  1201   60230   43260    0        1.9      379.2     1.61e+05
2023 10 13  1202   60230   43320    0        1.5      380.5     1.66e+05
2023 10 13  1203   60230   43380    0        0.7      368.5     9.97e+04
2023 10 13  1204   60230   43440    1        0.3      358.5     4.38e+04
2023 10 13  1205   60230   43500    1        0.6      372.5     1.53e+05
2023 10 13  1206   60230   43560    0        1.3      399.1     3.10e+05
2023 10 13  1207   60230   43620    1        2.1      414.8     3.66e+05
2023 10 13  1208   60230   43680    1        3.0      409.1     2.83e+05
2023 10 13  1209   60230   43740    0        3.5      400.1     1.95e+05
2023 10 13  1210   60230   43800    0        3.7      400.8     1.99e+05
2023 10 13  1211   60230   43860    0        3.9      395.8     1.99e+05
2023 10 13  1212   60230   43920    0        3.8      389.0     1.95e+05
2023 10 13  1213   60230   43980    0        3.7      397.2     2.31e+05
2023 10 13  1214   60230   44040    0        4.1      397.0     2.44e+05
2023 10 13  1215   60230   44100    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  1216   60230   44160    9    -9999.9    -9999.9    -1.00e+05
2023 10 13  1217   60230   44220    0        3.9      396.3     2.38e+05
2023 10 13  1218   60230   44280    0        3.8      395.8     2.34e+05
2023 10 13  1219   60230   44340    1        3.9      394.1     1.93e+05
2023 10 13  1220   60230   44400    0        3.9      394.0     2.01e+05
2023 10 13  1221   60230   44460    0        3.9      394.4     2.32e+05
2023 10 13  1222   60230   44520    0        3.6      393.3     2.19e+05
2023 10 13  1223   60230   44580    0        3.0      391.8     1.85e+05
2023 10 13  1224   60230   44640    0        2.6      390.8     1.89e+05
2023 10 13  1225   60230   44700    0        2.5      391.0     2.06e+05
2023 10 13  1226   60230   44760    0        2.4      389.2     1.98e+05
2023 10 13  1227   60230   44820    0        2.4      388.9     2.12e+05
2023 10 13  1228   60230   44880    0        2.6      400.1     2.28e+05
2023 10 13  1229   60230   44940    0        1.9      392.3     1.41e+05
2023 10 13  1230   60230   45000    0        2.8      394.8     1.94e+05
2023 10 13  1231   60230   45060    0        2.3      401.9     2.48e+05
2023 10 13  1232   60230   45120    1        0.9      355.6     3.83e+04
2023 10 13  1233   60230   45180    1        1.0      350.8     4.19e+04
2023 10 13  1234   60230   45240    0        1.7      382.4     1.92e+05
2023 10 13  1235   60230   45300    0        1.9      403.0     3.13e+05
2023 10 13  1236   60230   45360    0        1.9      406.2     2.47e+05
2023 10 13  1237   60230   45420    1        2.0      410.7     3.01e+05
2023 10 13  1238   60230   45480    0        2.0      403.3     2.57e+05
2023 10 13  1239   60230   45540    0        1.9      398.2     2.14e+05
2023 10 13  1240   60230   45600    0        2.1      399.0     2.37e+05
2023 10 13  1241   60230   45660    0        2.3      397.9     2.48e+05
2023 10 13  1242   60230   45720    0        2.2      397.8     2.45e+05
2023 10 13  1243   60230   45780    0        2.5      400.4     2.80e+05
2023 10 13  1244   60230   45840    1        2.6      404.2     3.72e+05
2023 10 13  1245   60230   45900    0        2.0      407.9     2.77e+05
2023 10 13  1246   60230   45960    1        1.3      399.7     2.10e+05
2023 10 13  1247   60230   46020    0        2.9      387.9     2.48e+05
2023 10 13  1248   60230   46080    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  1249   60230   46140    3    -9999.9    -9999.9    -1.00e+05
2023 10 13  1250   60230   46200    0        3.3      402.4     3.19e+05
2023 10 13  1251   60230   46260    1        4.0      394.2     3.11e+05
2023 10 13  1252   60230   46320    1        4.2      399.7     3.90e+05
2023 10 13  1253   60230   46380    0        4.2      399.7     3.51e+05
2023 10 13  1254   60230   46440    0        4.6      400.3     3.45e+05
2023 10 13  1255   60230   46500    0        4.4      404.1     3.65e+05
2023 10 13  1256   60230   46560    0        3.9      398.8     3.01e+05
2023 10 13  1257   60230   46620    1        4.0      393.9     2.72e+05
2023 10 13  1258   60230   46680    1        4.6      401.7     3.54e+05
2023 10 13  1259   60230   46740    1        4.7      402.7     3.87e+05
2023 10 13  1300   60230   46800    1        4.3      394.8     3.96e+05
2023 10 13  1301   60230   46860    1        3.5      407.6     3.23e+05
2023 10 13  1302   60230   46920    0        4.5      406.0     3.26e+05
2023 10 13  1303   60230   46980    0        3.0      411.2     2.70e+05
2023 10 13  1304   60230   47040    0        3.3      415.1     3.77e+05
2023 10 13  1305   60230   47100    1        3.2      425.1     3.22e+05
2023 10 13  1306   60230   47160    0        2.5      429.0     3.33e+05
2023 10 13  1307   60230   47220    0        2.2      420.7     2.29e+05
2023 10 13  1308   60230   47280    1        2.3      421.0     2.94e+05
2023 10 13  1309   60230   47340    0        2.2      425.8     3.13e+05
2023 10 13  1310   60230   47400    0        2.0      420.5     2.39e+05
2023 10 13  1311   60230   47460    1        2.2      416.9     2.60e+05
2023 10 13  1312   60230   47520    1        2.4      419.9     3.13e+05
2023 10 13  1313   60230   47580    0        2.4      422.2     3.11e+05
2023 10 13  1314   60230   47640    0        2.0      439.6     2.61e+05
2023 10 13  1315   60230   47700    0        2.0      438.2     2.80e+05
2023 10 13  1316   60230   47760    0        1.9      434.0     3.39e+05
2023 10 13  1317   60230   47820    0        1.8      432.2     3.54e+05
2023 10 13  1318   60230   47880    0        1.8      428.4     2.66e+05
