:Data_list: 20220108_ace_swepam_1m.txt
:Created: 2022 Jan 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 01 08  0031   59587    1860    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0032   59587    1920    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0033   59587    1980    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0034   59587    2040    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0035   59587    2100    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0036   59587    2160    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0037   59587    2220    1       51.3      273.7     7.50e+04
2022 01 08  0038   59587    2280    1       51.3      273.7     7.50e+04
2022 01 08  0039   59587    2340    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0040   59587    2400    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0041   59587    2460    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0042   59587    2520    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0043   59587    2580    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0044   59587    2640    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0045   59587    2700    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0046   59587    2760    1    -9999.9      305.2     1.01e+05
2022 01 08  0047   59587    2820    1    -9999.9      303.9     1.10e+05
2022 01 08  0048   59587    2880    1    -9999.9      299.1     1.46e+05
2022 01 08  0049   59587    2940    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0050   59587    3000    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0051   59587    3060    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0052   59587    3120    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0053   59587    3180    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0054   59587    3240    1       90.0      311.1     3.60e+05
2022 01 08  0055   59587    3300    0      110.1      289.5     1.40e+05
2022 01 08  0056   59587    3360    0      116.8      282.4     6.71e+04
2022 01 08  0057   59587    3420    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0058   59587    3480    1    -9999.9      252.0    -1.00e+05
2022 01 08  0059   59587    3540    1    -9999.9      252.0    -1.00e+05
2022 01 08  0100   59587    3600    0       63.2      290.1     6.45e+04
2022 01 08  0101   59587    3660    0       63.2      290.1     6.45e+04
2022 01 08  0102   59587    3720    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0103   59587    3780    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0104   59587    3840    1      108.4      283.2    -1.00e+05
2022 01 08  0105   59587    3900    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0106   59587    3960    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0107   59587    4020    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0108   59587    4080    0    -9999.9      269.8     7.68e+04
2022 01 08  0109   59587    4140    0    -9999.9      269.8     7.68e+04
2022 01 08  0110   59587    4200    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0111   59587    4260    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0112   59587    4320    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0113   59587    4380    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0114   59587    4440    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0115   59587    4500    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0116   59587    4560    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0117   59587    4620    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0118   59587    4680    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0119   59587    4740    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0120   59587    4800    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0121   59587    4860    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0122   59587    4920    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0123   59587    4980    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0124   59587    5040    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0125   59587    5100    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0126   59587    5160    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0127   59587    5220    0        0.7     1648.9    -1.00e+05
2022 01 08  0128   59587    5280    0        0.7     1648.9    -1.00e+05
2022 01 08  0129   59587    5340    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0130   59587    5400    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0131   59587    5460    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0132   59587    5520    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0133   59587    5580    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0134   59587    5640    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0135   59587    5700    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0136   59587    5760    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0137   59587    5820    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0138   59587    5880    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0139   59587    5940    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0140   59587    6000    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0141   59587    6060    1    -9999.9      309.5     5.57e+04
2022 01 08  0142   59587    6120    1    -9999.9      309.5     5.57e+04
2022 01 08  0143   59587    6180    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0144   59587    6240    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0145   59587    6300    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0146   59587    6360    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0147   59587    6420    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0148   59587    6480    1       92.8      257.3     1.54e+05
2022 01 08  0149   59587    6540    1       92.8      257.3     1.54e+05
2022 01 08  0150   59587    6600    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0151   59587    6660    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0152   59587    6720    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0153   59587    6780    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0154   59587    6840    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0155   59587    6900    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0156   59587    6960    0    -9999.9      328.8     1.08e+05
2022 01 08  0157   59587    7020    0    -9999.9      328.8     1.08e+05
2022 01 08  0158   59587    7080    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0159   59587    7140    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0200   59587    7200    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0201   59587    7260    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0202   59587    7320    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0203   59587    7380    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0204   59587    7440    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0205   59587    7500    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0206   59587    7560    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0207   59587    7620    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0208   59587    7680    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0209   59587    7740    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0210   59587    7800    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0211   59587    7860    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0212   59587    7920    1      110.6      290.2     6.39e+04
2022 01 08  0213   59587    7980    1      110.6      290.2     6.39e+04
2022 01 08  0214   59587    8040    0    -9999.9      302.0     5.16e+04
2022 01 08  0215   59587    8100    0    -9999.9      302.0     5.16e+04
2022 01 08  0216   59587    8160    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0217   59587    8220    0    -9999.9      298.8     1.33e+04
2022 01 08  0218   59587    8280    0    -9999.9      298.8     1.33e+04
2022 01 08  0219   59587    8340    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0220   59587    8400    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0221   59587    8460    6    -9999.9      317.5     5.66e+04
2022 01 08  0222   59587    8520    0    -9999.9      320.2     4.43e+04
2022 01 08  0223   59587    8580    0    -9999.9      326.9     1.32e+04
2022 01 08  0224   59587    8640    1    -9999.9      267.0    -1.00e+05
2022 01 08  0225   59587    8700    1        8.8      271.5     1.86e+04
2022 01 08  0226   59587    8760    1        8.8      320.5     1.86e+04
2022 01 08  0227   59587    8820    1        8.8      320.5     1.86e+04
2022 01 08  0228   59587    8880    1        8.8      320.5     1.86e+04
2022 01 08  0229   59587    8940    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0230   59587    9000    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0231   59587    9060    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0232   59587    9120    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0233   59587    9180    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0234   59587    9240    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0235   59587    9300    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0236   59587    9360    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0237   59587    9420    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0238   59587    9480    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0239   59587    9540    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0240   59587    9600    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0241   59587    9660    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0242   59587    9720    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0243   59587    9780    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0244   59587    9840    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0245   59587    9900    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0246   59587    9960    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0247   59587   10020    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0248   59587   10080    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0249   59587   10140    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0250   59587   10200    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0251   59587   10260    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0252   59587   10320    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0253   59587   10380    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0254   59587   10440    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0255   59587   10500    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0256   59587   10560    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0257   59587   10620    1       81.1      299.2     4.29e+04
2022 01 08  0258   59587   10680    1       81.1      299.2     4.29e+04
2022 01 08  0259   59587   10740    0       36.8      294.0     6.77e+04
2022 01 08  0300   59587   10800    0       36.8      294.0     6.77e+04
2022 01 08  0301   59587   10860    0    -9999.9      289.7     2.00e+04
2022 01 08  0302   59587   10920    0    -9999.9      289.7     2.00e+04
2022 01 08  0303   59587   10980    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0304   59587   11040    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0305   59587   11100    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0306   59587   11160    0       35.0      323.2     1.58e+05
2022 01 08  0307   59587   11220    0       35.0      323.2     1.58e+05
2022 01 08  0308   59587   11280    6    -9999.9      303.3     1.30e+05
2022 01 08  0309   59587   11340    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0310   59587   11400    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0311   59587   11460    0    -9999.9      313.8     1.29e+05
2022 01 08  0312   59587   11520    0    -9999.9      314.9     1.31e+05
2022 01 08  0313   59587   11580    1    -9999.9      321.2     1.47e+05
2022 01 08  0314   59587   11640    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0315   59587   11700    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0316   59587   11760    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0317   59587   11820    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0318   59587   11880    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0319   59587   11940    1       64.5      314.3     5.39e+04
2022 01 08  0320   59587   12000    1       64.5      314.3     5.39e+04
2022 01 08  0321   59587   12060    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0322   59587   12120    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0323   59587   12180    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0324   59587   12240    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0325   59587   12300    0        1.5      286.5    -1.00e+05
2022 01 08  0326   59587   12360    0        1.6      288.9     4.47e+04
2022 01 08  0327   59587   12420    0        1.7      294.5     3.86e+04
2022 01 08  0328   59587   12480    0        1.9      292.0     1.65e+04
2022 01 08  0329   59587   12540    0        2.5      290.5     1.49e+04
2022 01 08  0330   59587   12600    1       13.3      310.9     1.49e+04
2022 01 08  0331   59587   12660    0       22.1      318.5     1.37e+04
2022 01 08  0332   59587   12720    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0333   59587   12780    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0334   59587   12840    0        2.1      290.8    -1.00e+05
2022 01 08  0335   59587   12900    0        2.1      285.1    -1.00e+05
2022 01 08  0336   59587   12960    0        2.7      297.3    -1.00e+05
2022 01 08  0337   59587   13020    0       32.2      297.1     7.08e+04
2022 01 08  0338   59587   13080    0       23.9      293.0     3.77e+04
2022 01 08  0339   59587   13140    0        6.1      288.1     1.45e+04
2022 01 08  0340   59587   13200    0       10.4      282.7     1.55e+04
2022 01 08  0341   59587   13260    0        1.3      283.8     1.11e+04
2022 01 08  0342   59587   13320    0        1.3      286.1    -1.00e+05
2022 01 08  0343   59587   13380    0        1.4      287.1     1.35e+04
2022 01 08  0344   59587   13440    1        1.5      287.4     1.33e+04
2022 01 08  0345   59587   13500    0       15.2      289.6     1.30e+04
2022 01 08  0346   59587   13560    0      164.8      326.0     2.31e+04
2022 01 08  0347   59587   13620    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0348   59587   13680    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0349   59587   13740    0    -9999.9      299.4     2.79e+04
2022 01 08  0350   59587   13800    0    -9999.9      299.4     2.79e+04
2022 01 08  0351   59587   13860    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0352   59587   13920    1      179.6      310.2     3.34e+04
2022 01 08  0353   59587   13980    1      179.6      310.2     3.34e+04
2022 01 08  0354   59587   14040    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0355   59587   14100    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0356   59587   14160    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0357   59587   14220    3    -9999.9    -9999.9    -1.00e+05
2022 01 08  0358   59587   14280    0       32.8      287.9     2.24e+04
2022 01 08  0359   59587   14340    0       32.8      287.9     2.24e+04
2022 01 08  0400   59587   14400    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0401   59587   14460    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0402   59587   14520    0      137.2    -9999.9    -1.00e+05
2022 01 08  0403   59587   14580    0      137.2      308.1    -1.00e+05
2022 01 08  0404   59587   14640    0      137.2    -9999.9    -1.00e+05
2022 01 08  0405   59587   14700    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0406   59587   14760    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0407   59587   14820    0    -9999.9      322.6     1.20e+04
2022 01 08  0408   59587   14880    0        1.6      301.5     1.35e+04
2022 01 08  0409   59587   14940    0        1.6      291.8     1.41e+04
2022 01 08  0410   59587   15000    0        1.9      290.2     1.49e+04
2022 01 08  0411   59587   15060    0        1.7      290.3     1.59e+04
2022 01 08  0412   59587   15120    0        1.7      290.5     1.49e+04
2022 01 08  0413   59587   15180    0        1.7      288.7     1.32e+04
2022 01 08  0414   59587   15240    0        1.4      285.3     1.54e+04
2022 01 08  0415   59587   15300    0        1.5      286.3     1.63e+04
2022 01 08  0416   59587   15360    0        1.1      285.6     1.93e+04
2022 01 08  0417   59587   15420    0        1.2      286.9     2.05e+04
2022 01 08  0418   59587   15480    0        1.4      286.0     1.26e+04
2022 01 08  0419   59587   15540    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0420   59587   15600    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0421   59587   15660    0        1.7      290.6     1.51e+04
2022 01 08  0422   59587   15720    0        1.8      290.4     2.71e+04
2022 01 08  0423   59587   15780    0        1.7      290.6     2.04e+04
2022 01 08  0424   59587   15840    0        1.9      289.2     2.57e+04
2022 01 08  0425   59587   15900    0        1.8      289.7     1.82e+04
2022 01 08  0426   59587   15960    0        1.6      290.0     1.36e+04
2022 01 08  0427   59587   16020    0        1.6      289.7     1.32e+04
2022 01 08  0428   59587   16080    0        1.5      289.7     1.19e+04
2022 01 08  0429   59587   16140    0        1.5      290.2     1.33e+04
2022 01 08  0430   59587   16200    0        1.8      288.3     1.65e+04
2022 01 08  0431   59587   16260    1        2.4      284.5     2.68e+04
2022 01 08  0432   59587   16320    0        1.8      291.1     1.72e+04
2022 01 08  0433   59587   16380    0        1.6      290.3     1.72e+04
2022 01 08  0434   59587   16440    0        1.3      286.4    -1.00e+05
2022 01 08  0435   59587   16500    0        1.4      289.8     1.26e+04
2022 01 08  0436   59587   16560    0        1.5      289.2     1.19e+04
2022 01 08  0437   59587   16620    0        1.5      292.2     1.65e+04
2022 01 08  0438   59587   16680    0        1.6      289.1     1.71e+04
2022 01 08  0439   59587   16740    0        1.6      289.2     1.22e+04
2022 01 08  0440   59587   16800    0        1.7      290.2     1.39e+04
2022 01 08  0441   59587   16860    0        2.0      295.1     3.45e+04
2022 01 08  0442   59587   16920    0        1.8      293.9     2.91e+04
2022 01 08  0443   59587   16980    0        1.7      290.0     1.54e+04
2022 01 08  0444   59587   17040    0        1.9      289.4     1.64e+04
2022 01 08  0445   59587   17100    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0446   59587   17160    0        2.2      291.4     1.28e+04
2022 01 08  0447   59587   17220    0        2.0      290.4     1.36e+04
2022 01 08  0448   59587   17280    0        1.5      287.1     1.63e+04
2022 01 08  0449   59587   17340    0        1.8      289.5     1.56e+04
2022 01 08  0450   59587   17400    0        1.3      293.0     1.47e+04
2022 01 08  0451   59587   17460    0        1.7      294.6     1.44e+04
2022 01 08  0452   59587   17520    0       77.5      301.9    -1.00e+05
2022 01 08  0453   59587   17580    0       81.5      302.3    -1.00e+05
2022 01 08  0454   59587   17640    0        1.6      292.0     1.23e+04
2022 01 08  0455   59587   17700    0        1.7      291.3     1.38e+04
2022 01 08  0456   59587   17760    0        1.5      293.1     1.32e+04
2022 01 08  0457   59587   17820    0        1.6      293.4     1.37e+04
2022 01 08  0458   59587   17880    0        1.7      292.4     1.38e+04
2022 01 08  0459   59587   17940    0        1.7      291.3     1.30e+04
2022 01 08  0500   59587   18000    0        1.9      291.6     1.23e+04
2022 01 08  0501   59587   18060    0        1.8      292.3     1.33e+04
2022 01 08  0502   59587   18120    0        1.6      292.7     1.91e+04
2022 01 08  0503   59587   18180    0        2.0      295.7     2.76e+04
2022 01 08  0504   59587   18240    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0505   59587   18300    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0506   59587   18360    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0507   59587   18420    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0508   59587   18480    0        1.8      294.2     1.39e+04
2022 01 08  0509   59587   18540    0        2.2      294.5     1.48e+04
2022 01 08  0510   59587   18600    0        1.9      293.3     1.57e+04
2022 01 08  0511   59587   18660    0        1.8      293.2     1.46e+04
2022 01 08  0512   59587   18720    0        1.8      293.5     1.51e+04
2022 01 08  0513   59587   18780    0        1.8      293.3     1.40e+04
2022 01 08  0514   59587   18840    0        1.7      292.1     1.54e+04
2022 01 08  0515   59587   18900    0        1.8      292.7     1.57e+04
2022 01 08  0516   59587   18960    0        1.9      293.2     1.39e+04
2022 01 08  0517   59587   19020    0        1.9      292.7     1.41e+04
2022 01 08  0518   59587   19080    0        2.2      294.8     1.46e+04
2022 01 08  0519   59587   19140    0        2.1      295.5     1.38e+04
2022 01 08  0520   59587   19200    0        2.1      293.8     1.37e+04
2022 01 08  0521   59587   19260    0        2.3      293.0     1.43e+04
2022 01 08  0522   59587   19320    0        3.5      293.5     1.24e+04
2022 01 08  0523   59587   19380    0        3.5      293.7     1.31e+04
2022 01 08  0524   59587   19440    0        2.2      293.6     1.36e+04
2022 01 08  0525   59587   19500    0        2.9      292.9     1.35e+04
2022 01 08  0526   59587   19560    0        3.0      292.8     1.35e+04
2022 01 08  0527   59587   19620    0        2.5      293.3     1.28e+04
2022 01 08  0528   59587   19680    0        2.7      293.7     1.39e+04
2022 01 08  0529   59587   19740    6        2.8      293.9     1.43e+04
2022 01 08  0530   59587   19800    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0531   59587   19860    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0532   59587   19920    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0533   59587   19980    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0534   59587   20040    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0535   59587   20100    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0536   59587   20160    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0537   59587   20220    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0538   59587   20280    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0539   59587   20340    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0540   59587   20400    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0541   59587   20460    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0542   59587   20520    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0543   59587   20580    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0544   59587   20640    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0545   59587   20700    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0546   59587   20760    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0547   59587   20820    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0548   59587   20880    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0549   59587   20940    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0550   59587   21000    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0551   59587   21060    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0552   59587   21120    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0553   59587   21180    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0554   59587   21240    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0555   59587   21300    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0556   59587   21360    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0557   59587   21420    0    -9999.9      289.2     6.95e+04
2022 01 08  0558   59587   21480    6    -9999.9      289.2     6.95e+04
2022 01 08  0559   59587   21540    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0600   59587   21600    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0601   59587   21660    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0602   59587   21720    9    -9999.9    -9999.9    -1.00e+05
2022 01 08  0603   59587   21780    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0604   59587   21840    6    -9999.9    -9999.9    -1.00e+05
2022 01 08  0605   59587   21900    9    -9999.9    -9999.9    -1.00e+05
