:Data_list: 20211226_ace_swepam_1m.txt
:Created: 2021 Dec 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 26  0128   59574    5280    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0129   59574    5340    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0130   59574    5400    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0131   59574    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0132   59574    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0133   59574    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0134   59574    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0135   59574    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0136   59574    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0137   59574    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0138   59574    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0139   59574    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0140   59574    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0141   59574    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0142   59574    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0143   59574    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0144   59574    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0145   59574    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0146   59574    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0147   59574    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0148   59574    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0149   59574    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0150   59574    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0151   59574    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0152   59574    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0153   59574    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0154   59574    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0155   59574    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0156   59574    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0157   59574    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0158   59574    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0159   59574    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0200   59574    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0201   59574    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0202   59574    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0203   59574    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0204   59574    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0205   59574    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0206   59574    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0207   59574    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0208   59574    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0209   59574    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0210   59574    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0211   59574    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0212   59574    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0213   59574    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0214   59574    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0215   59574    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0216   59574    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0217   59574    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0218   59574    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0219   59574    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0220   59574    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0221   59574    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0222   59574    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0223   59574    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0224   59574    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0225   59574    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0226   59574    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0227   59574    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0228   59574    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0229   59574    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0230   59574    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0231   59574    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0232   59574    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0233   59574    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0234   59574    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0235   59574    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0236   59574    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0237   59574    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0238   59574    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0239   59574    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0240   59574    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0241   59574    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0242   59574    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0243   59574    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0244   59574    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0245   59574    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0246   59574    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0247   59574   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0248   59574   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0249   59574   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0250   59574   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0251   59574   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0252   59574   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0253   59574   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0254   59574   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0255   59574   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0256   59574   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0257   59574   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0258   59574   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0259   59574   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0300   59574   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0301   59574   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0302   59574   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0303   59574   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0304   59574   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0305   59574   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0306   59574   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0307   59574   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0308   59574   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0309   59574   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0310   59574   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0311   59574   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0312   59574   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0313   59574   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0314   59574   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0315   59574   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0316   59574   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0317   59574   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0318   59574   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0319   59574   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0320   59574   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0321   59574   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0322   59574   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0323   59574   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0324   59574   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0325   59574   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0326   59574   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0327   59574   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0328   59574   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0329   59574   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0330   59574   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0331   59574   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0332   59574   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0333   59574   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0334   59574   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0335   59574   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0336   59574   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0337   59574   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0338   59574   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0339   59574   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0340   59574   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0341   59574   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0342   59574   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0343   59574   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0344   59574   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0345   59574   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0346   59574   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0347   59574   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0348   59574   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0349   59574   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0350   59574   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0351   59574   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0352   59574   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0353   59574   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0354   59574   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0355   59574   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0356   59574   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0357   59574   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0358   59574   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0359   59574   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0400   59574   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0401   59574   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0402   59574   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0403   59574   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0404   59574   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0405   59574   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0406   59574   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0407   59574   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0408   59574   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0409   59574   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0410   59574   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0411   59574   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0412   59574   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0413   59574   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0414   59574   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0415   59574   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0416   59574   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0417   59574   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0418   59574   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0419   59574   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0420   59574   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0421   59574   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0422   59574   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0423   59574   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0424   59574   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0425   59574   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0426   59574   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0427   59574   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0428   59574   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0429   59574   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0430   59574   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0431   59574   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0432   59574   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0433   59574   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0434   59574   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0435   59574   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0436   59574   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0437   59574   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0438   59574   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0439   59574   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0440   59574   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0441   59574   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0442   59574   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0443   59574   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0444   59574   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0445   59574   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0446   59574   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0447   59574   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0448   59574   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0449   59574   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0450   59574   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0451   59574   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0452   59574   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0453   59574   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0454   59574   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0455   59574   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0456   59574   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0457   59574   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0458   59574   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0459   59574   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0500   59574   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0501   59574   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0502   59574   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0503   59574   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0504   59574   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0505   59574   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0506   59574   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0507   59574   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0508   59574   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0509   59574   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0510   59574   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0511   59574   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0512   59574   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0513   59574   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0514   59574   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0515   59574   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0516   59574   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0517   59574   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0518   59574   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0519   59574   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0520   59574   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0521   59574   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0522   59574   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0523   59574   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0524   59574   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0525   59574   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0526   59574   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0527   59574   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0528   59574   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0529   59574   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0530   59574   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0531   59574   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0532   59574   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0533   59574   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0534   59574   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0535   59574   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0536   59574   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0537   59574   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0538   59574   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0539   59574   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0540   59574   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0541   59574   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0542   59574   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0543   59574   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0544   59574   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0545   59574   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 26  0546   59574   20760    9    -9999.9    -9999.9    -1.00e+05
