:Data_list: 20211225_ace_swepam_1m.txt
:Created: 2021 Dec 26 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 25  0154   59573    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0155   59573    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0156   59573    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0157   59573    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0158   59573    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0159   59573    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0200   59573    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0201   59573    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0202   59573    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0203   59573    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0204   59573    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0205   59573    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0206   59573    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0207   59573    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0208   59573    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0209   59573    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0210   59573    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0211   59573    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0212   59573    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0213   59573    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0214   59573    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0215   59573    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0216   59573    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0217   59573    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0218   59573    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0219   59573    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0220   59573    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0221   59573    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0222   59573    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0223   59573    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0224   59573    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0225   59573    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0226   59573    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0227   59573    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0228   59573    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0229   59573    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0230   59573    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0231   59573    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0232   59573    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0233   59573    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0234   59573    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0235   59573    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0236   59573    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0237   59573    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0238   59573    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0239   59573    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0240   59573    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0241   59573    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0242   59573    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0243   59573    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0244   59573    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0245   59573    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0246   59573    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0247   59573   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0248   59573   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0249   59573   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0250   59573   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0251   59573   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0252   59573   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0253   59573   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0254   59573   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0255   59573   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0256   59573   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0257   59573   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0258   59573   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0259   59573   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0300   59573   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0301   59573   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0302   59573   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0303   59573   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0304   59573   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0305   59573   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0306   59573   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0307   59573   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0308   59573   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0309   59573   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0310   59573   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0311   59573   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0312   59573   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0313   59573   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0314   59573   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0315   59573   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0316   59573   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0317   59573   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0318   59573   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0319   59573   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0320   59573   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0321   59573   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0322   59573   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0323   59573   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0324   59573   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0325   59573   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0326   59573   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0327   59573   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0328   59573   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0329   59573   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0330   59573   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0331   59573   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0332   59573   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0333   59573   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0334   59573   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0335   59573   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0336   59573   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0337   59573   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0338   59573   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0339   59573   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0340   59573   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0341   59573   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0342   59573   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0343   59573   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0344   59573   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0345   59573   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0346   59573   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0347   59573   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0348   59573   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0349   59573   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0350   59573   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0351   59573   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0352   59573   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0353   59573   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0354   59573   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0355   59573   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0356   59573   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0357   59573   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0358   59573   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0359   59573   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0400   59573   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0401   59573   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0402   59573   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0403   59573   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0404   59573   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0405   59573   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0406   59573   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0407   59573   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0408   59573   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0409   59573   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0410   59573   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0411   59573   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0412   59573   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0413   59573   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0414   59573   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0415   59573   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0416   59573   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0417   59573   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0418   59573   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0419   59573   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0420   59573   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0421   59573   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0422   59573   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0423   59573   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0424   59573   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0425   59573   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0426   59573   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0427   59573   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0428   59573   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0429   59573   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0430   59573   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0431   59573   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0432   59573   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0433   59573   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0434   59573   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0435   59573   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0436   59573   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0437   59573   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0438   59573   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0439   59573   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0440   59573   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0441   59573   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0442   59573   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0443   59573   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0444   59573   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0445   59573   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0446   59573   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0447   59573   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0448   59573   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0449   59573   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0450   59573   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0451   59573   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0452   59573   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0453   59573   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0454   59573   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0455   59573   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0456   59573   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0457   59573   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0458   59573   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0459   59573   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0500   59573   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0501   59573   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0502   59573   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0503   59573   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0504   59573   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0505   59573   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0506   59573   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0507   59573   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0508   59573   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0509   59573   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0510   59573   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0511   59573   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0512   59573   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0513   59573   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0514   59573   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0515   59573   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0516   59573   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0517   59573   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0518   59573   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0519   59573   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0520   59573   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0521   59573   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0522   59573   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0523   59573   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0524   59573   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0525   59573   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0526   59573   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0527   59573   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0528   59573   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0529   59573   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0530   59573   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0531   59573   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0532   59573   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0533   59573   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0534   59573   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0535   59573   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0536   59573   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0537   59573   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0538   59573   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0539   59573   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0540   59573   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0541   59573   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0542   59573   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0543   59573   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0544   59573   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0545   59573   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 25  0546   59573   20760    9    -9999.9    -9999.9    -1.00e+05
