:Data_list: 20211216_ace_swepam_1m.txt
:Created: 2021 Dec 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 16  0026   59564    1560    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0027   59564    1620    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0028   59564    1680    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0029   59564    1740    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0030   59564    1800    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0031   59564    1860    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0032   59564    1920    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0033   59564    1980    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0034   59564    2040    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0035   59564    2100    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0036   59564    2160    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0037   59564    2220    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0038   59564    2280    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0039   59564    2340    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0040   59564    2400    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0041   59564    2460    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0042   59564    2520    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0043   59564    2580    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0044   59564    2640    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0045   59564    2700    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0046   59564    2760    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0047   59564    2820    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0048   59564    2880    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0049   59564    2940    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0050   59564    3000    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0051   59564    3060    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0052   59564    3120    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0053   59564    3180    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0054   59564    3240    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0055   59564    3300    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0056   59564    3360    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0057   59564    3420    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0058   59564    3480    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0059   59564    3540    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0100   59564    3600    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0101   59564    3660    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0102   59564    3720    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0103   59564    3780    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0104   59564    3840    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0105   59564    3900    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0106   59564    3960    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0107   59564    4020    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0108   59564    4080    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0109   59564    4140    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0110   59564    4200    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0111   59564    4260    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0112   59564    4320    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0113   59564    4380    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0114   59564    4440    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0115   59564    4500    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0116   59564    4560    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0117   59564    4620    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0118   59564    4680    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0119   59564    4740    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0120   59564    4800    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0121   59564    4860    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0122   59564    4920    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0123   59564    4980    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0124   59564    5040    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0125   59564    5100    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0126   59564    5160    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0127   59564    5220    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0128   59564    5280    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0129   59564    5340    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0130   59564    5400    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0131   59564    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0132   59564    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0133   59564    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0134   59564    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0135   59564    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0136   59564    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0137   59564    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0138   59564    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0139   59564    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0140   59564    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0141   59564    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0142   59564    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0143   59564    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0144   59564    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0145   59564    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0146   59564    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0147   59564    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0148   59564    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0149   59564    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0150   59564    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0151   59564    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0152   59564    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0153   59564    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0154   59564    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0155   59564    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0156   59564    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0157   59564    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0158   59564    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0159   59564    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0200   59564    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0201   59564    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0202   59564    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0203   59564    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0204   59564    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0205   59564    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0206   59564    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0207   59564    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0208   59564    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0209   59564    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0210   59564    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0211   59564    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0212   59564    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0213   59564    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0214   59564    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0215   59564    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0216   59564    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0217   59564    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0218   59564    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0219   59564    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0220   59564    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0221   59564    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0222   59564    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0223   59564    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0224   59564    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0225   59564    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0226   59564    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0227   59564    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0228   59564    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0229   59564    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0230   59564    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0231   59564    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0232   59564    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0233   59564    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0234   59564    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0235   59564    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0236   59564    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0237   59564    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0238   59564    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0239   59564    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0240   59564    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0241   59564    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0242   59564    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0243   59564    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0244   59564    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0245   59564    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0246   59564    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0247   59564   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0248   59564   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0249   59564   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0250   59564   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0251   59564   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0252   59564   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0253   59564   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0254   59564   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0255   59564   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0256   59564   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0257   59564   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0258   59564   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0259   59564   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0300   59564   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0301   59564   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0302   59564   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0303   59564   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0304   59564   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0305   59564   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0306   59564   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0307   59564   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0308   59564   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0309   59564   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0310   59564   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0311   59564   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0312   59564   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0313   59564   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0314   59564   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0315   59564   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0316   59564   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0317   59564   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0318   59564   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0319   59564   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0320   59564   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0321   59564   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0322   59564   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0323   59564   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0324   59564   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0325   59564   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0326   59564   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0327   59564   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0328   59564   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0329   59564   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0330   59564   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0331   59564   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0332   59564   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0333   59564   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0334   59564   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0335   59564   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0336   59564   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0337   59564   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0338   59564   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0339   59564   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0340   59564   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0341   59564   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0342   59564   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0343   59564   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0344   59564   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0345   59564   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0346   59564   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0347   59564   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0348   59564   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0349   59564   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0350   59564   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0351   59564   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0352   59564   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0353   59564   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0354   59564   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0355   59564   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0356   59564   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0357   59564   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0358   59564   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0359   59564   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0400   59564   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0401   59564   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0402   59564   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0403   59564   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0404   59564   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0405   59564   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0406   59564   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0407   59564   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0408   59564   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0409   59564   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0410   59564   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0411   59564   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0412   59564   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0413   59564   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0414   59564   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0415   59564   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0416   59564   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0417   59564   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0418   59564   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0419   59564   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0420   59564   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0421   59564   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0422   59564   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0423   59564   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0424   59564   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0425   59564   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0426   59564   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0427   59564   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0428   59564   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0429   59564   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0430   59564   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0431   59564   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0432   59564   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0433   59564   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0434   59564   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0435   59564   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0436   59564   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0437   59564   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0438   59564   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0439   59564   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0440   59564   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0441   59564   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0442   59564   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0443   59564   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0444   59564   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0445   59564   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0446   59564   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0447   59564   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0448   59564   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0449   59564   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0450   59564   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0451   59564   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0452   59564   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0453   59564   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0454   59564   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0455   59564   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0456   59564   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0457   59564   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0458   59564   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0459   59564   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0500   59564   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0501   59564   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0502   59564   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0503   59564   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0504   59564   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0505   59564   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0506   59564   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0507   59564   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0508   59564   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0509   59564   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0510   59564   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0511   59564   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0512   59564   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0513   59564   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0514   59564   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0515   59564   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0516   59564   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0517   59564   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0518   59564   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0519   59564   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0520   59564   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0521   59564   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0522   59564   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0523   59564   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0524   59564   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0525   59564   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0526   59564   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0527   59564   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0528   59564   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0529   59564   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0530   59564   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0531   59564   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0532   59564   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0533   59564   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0534   59564   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0535   59564   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0536   59564   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0537   59564   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0538   59564   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0539   59564   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0540   59564   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0541   59564   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0542   59564   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0543   59564   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0544   59564   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0545   59564   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 16  0546   59564   20760    9    -9999.9    -9999.9    -1.00e+05
