:Data_list: 20211217_ace_swepam_1m.txt
:Created: 2021 Dec 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 17  0217   59565    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0218   59565    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0219   59565    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0220   59565    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0221   59565    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0222   59565    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0223   59565    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0224   59565    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0225   59565    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0226   59565    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0227   59565    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0228   59565    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0229   59565    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0230   59565    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0231   59565    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0232   59565    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0233   59565    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0234   59565    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0235   59565    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0236   59565    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0237   59565    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0238   59565    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0239   59565    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0240   59565    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0241   59565    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0242   59565    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0243   59565    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0244   59565    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0245   59565    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0246   59565    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0247   59565   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0248   59565   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0249   59565   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0250   59565   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0251   59565   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0252   59565   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0253   59565   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0254   59565   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0255   59565   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0256   59565   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0257   59565   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0258   59565   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0259   59565   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0300   59565   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0301   59565   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0302   59565   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0303   59565   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0304   59565   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0305   59565   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0306   59565   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0307   59565   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0308   59565   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0309   59565   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0310   59565   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0311   59565   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0312   59565   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0313   59565   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0314   59565   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0315   59565   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0316   59565   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0317   59565   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0318   59565   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0319   59565   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0320   59565   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0321   59565   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0322   59565   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0323   59565   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0324   59565   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0325   59565   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0326   59565   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0327   59565   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0328   59565   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0329   59565   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0330   59565   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0331   59565   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0332   59565   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0333   59565   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0334   59565   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0335   59565   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0336   59565   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0337   59565   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0338   59565   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0339   59565   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0340   59565   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0341   59565   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0342   59565   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0343   59565   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0344   59565   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0345   59565   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0346   59565   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0347   59565   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0348   59565   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0349   59565   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0350   59565   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0351   59565   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0352   59565   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0353   59565   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0354   59565   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0355   59565   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0356   59565   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0357   59565   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0358   59565   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0359   59565   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0400   59565   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0401   59565   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0402   59565   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0403   59565   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0404   59565   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0405   59565   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0406   59565   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0407   59565   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0408   59565   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0409   59565   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0410   59565   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0411   59565   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0412   59565   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0413   59565   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0414   59565   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0415   59565   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0416   59565   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0417   59565   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0418   59565   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0419   59565   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0420   59565   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0421   59565   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0422   59565   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0423   59565   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0424   59565   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0425   59565   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0426   59565   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0427   59565   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0428   59565   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0429   59565   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0430   59565   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0431   59565   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0432   59565   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0433   59565   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0434   59565   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0435   59565   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0436   59565   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0437   59565   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0438   59565   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0439   59565   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0440   59565   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0441   59565   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0442   59565   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0443   59565   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0444   59565   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0445   59565   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0446   59565   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0447   59565   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0448   59565   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0449   59565   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0450   59565   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0451   59565   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0452   59565   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0453   59565   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0454   59565   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0455   59565   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0456   59565   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0457   59565   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0458   59565   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0459   59565   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0500   59565   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0501   59565   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0502   59565   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0503   59565   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0504   59565   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0505   59565   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0506   59565   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0507   59565   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0508   59565   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0509   59565   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0510   59565   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0511   59565   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0512   59565   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0513   59565   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0514   59565   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0515   59565   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0516   59565   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0517   59565   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0518   59565   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0519   59565   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0520   59565   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0521   59565   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0522   59565   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0523   59565   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0524   59565   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0525   59565   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0526   59565   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0527   59565   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0528   59565   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0529   59565   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0530   59565   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0531   59565   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0532   59565   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0533   59565   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0534   59565   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0535   59565   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0536   59565   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0537   59565   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0538   59565   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0539   59565   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0540   59565   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0541   59565   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0542   59565   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0543   59565   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0544   59565   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0545   59565   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 17  0546   59565   20760    9    -9999.9    -9999.9    -1.00e+05
