:Data_list: 20211212_ace_swepam_1m.txt
:Created: 2021 Dec 13 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 12  0020   59560    1200    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0021   59560    1260    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0022   59560    1320    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0023   59560    1380    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0024   59560    1440    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0025   59560    1500    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0026   59560    1560    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0027   59560    1620    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0028   59560    1680    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0029   59560    1740    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0030   59560    1800    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0031   59560    1860    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0032   59560    1920    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0033   59560    1980    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0034   59560    2040    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0035   59560    2100    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0036   59560    2160    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0037   59560    2220    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0038   59560    2280    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0039   59560    2340    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0040   59560    2400    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0041   59560    2460    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0042   59560    2520    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0043   59560    2580    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0044   59560    2640    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0045   59560    2700    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0046   59560    2760    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0047   59560    2820    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0048   59560    2880    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0049   59560    2940    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0050   59560    3000    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0051   59560    3060    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0052   59560    3120    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0053   59560    3180    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0054   59560    3240    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0055   59560    3300    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0056   59560    3360    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0057   59560    3420    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0058   59560    3480    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0059   59560    3540    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0100   59560    3600    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0101   59560    3660    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0102   59560    3720    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0103   59560    3780    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0104   59560    3840    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0105   59560    3900    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0106   59560    3960    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0107   59560    4020    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0108   59560    4080    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0109   59560    4140    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0110   59560    4200    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0111   59560    4260    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0112   59560    4320    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0113   59560    4380    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0114   59560    4440    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0115   59560    4500    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0116   59560    4560    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0117   59560    4620    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0118   59560    4680    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0119   59560    4740    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0120   59560    4800    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0121   59560    4860    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0122   59560    4920    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0123   59560    4980    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0124   59560    5040    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0125   59560    5100    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0126   59560    5160    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0127   59560    5220    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0128   59560    5280    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0129   59560    5340    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0130   59560    5400    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0131   59560    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0132   59560    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0133   59560    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0134   59560    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0135   59560    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0136   59560    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0137   59560    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0138   59560    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0139   59560    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0140   59560    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0141   59560    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0142   59560    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0143   59560    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0144   59560    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0145   59560    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0146   59560    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0147   59560    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0148   59560    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0149   59560    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0150   59560    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0151   59560    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0152   59560    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0153   59560    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0154   59560    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0155   59560    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0156   59560    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0157   59560    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0158   59560    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0159   59560    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0200   59560    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0201   59560    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0202   59560    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0203   59560    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0204   59560    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0205   59560    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0206   59560    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0207   59560    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0208   59560    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0209   59560    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0210   59560    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0211   59560    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0212   59560    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0213   59560    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0214   59560    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0215   59560    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0216   59560    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0217   59560    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0218   59560    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0219   59560    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0220   59560    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0221   59560    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0222   59560    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0223   59560    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0224   59560    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0225   59560    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0226   59560    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0227   59560    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0228   59560    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0229   59560    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0230   59560    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0231   59560    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0232   59560    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0233   59560    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0234   59560    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0235   59560    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0236   59560    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0237   59560    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0238   59560    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0239   59560    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0240   59560    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0241   59560    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0242   59560    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0243   59560    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0244   59560    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0245   59560    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0246   59560    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0247   59560   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0248   59560   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0249   59560   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0250   59560   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0251   59560   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0252   59560   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0253   59560   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0254   59560   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0255   59560   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0256   59560   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0257   59560   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0258   59560   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0259   59560   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0300   59560   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0301   59560   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0302   59560   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0303   59560   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0304   59560   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0305   59560   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0306   59560   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0307   59560   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0308   59560   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0309   59560   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0310   59560   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0311   59560   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0312   59560   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0313   59560   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0314   59560   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0315   59560   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0316   59560   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0317   59560   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0318   59560   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0319   59560   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0320   59560   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0321   59560   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0322   59560   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0323   59560   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0324   59560   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0325   59560   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0326   59560   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0327   59560   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0328   59560   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0329   59560   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0330   59560   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0331   59560   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0332   59560   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0333   59560   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0334   59560   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0335   59560   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0336   59560   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0337   59560   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0338   59560   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0339   59560   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0340   59560   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0341   59560   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0342   59560   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0343   59560   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0344   59560   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0345   59560   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0346   59560   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0347   59560   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0348   59560   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0349   59560   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0350   59560   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0351   59560   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0352   59560   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0353   59560   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0354   59560   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0355   59560   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0356   59560   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0357   59560   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0358   59560   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0359   59560   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0400   59560   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0401   59560   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0402   59560   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0403   59560   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0404   59560   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0405   59560   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0406   59560   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0407   59560   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0408   59560   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0409   59560   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0410   59560   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0411   59560   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0412   59560   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0413   59560   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0414   59560   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0415   59560   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0416   59560   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0417   59560   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0418   59560   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0419   59560   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0420   59560   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0421   59560   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0422   59560   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0423   59560   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0424   59560   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0425   59560   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0426   59560   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0427   59560   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0428   59560   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0429   59560   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0430   59560   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0431   59560   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0432   59560   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0433   59560   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0434   59560   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0435   59560   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0436   59560   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0437   59560   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0438   59560   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0439   59560   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0440   59560   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0441   59560   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0442   59560   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0443   59560   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0444   59560   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0445   59560   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0446   59560   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0447   59560   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0448   59560   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0449   59560   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0450   59560   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0451   59560   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0452   59560   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0453   59560   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0454   59560   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0455   59560   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0456   59560   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0457   59560   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0458   59560   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0459   59560   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0500   59560   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0501   59560   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0502   59560   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0503   59560   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0504   59560   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0505   59560   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0506   59560   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0507   59560   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0508   59560   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0509   59560   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0510   59560   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0511   59560   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0512   59560   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0513   59560   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0514   59560   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0515   59560   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0516   59560   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0517   59560   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0518   59560   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0519   59560   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0520   59560   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0521   59560   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0522   59560   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0523   59560   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0524   59560   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0525   59560   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0526   59560   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0527   59560   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0528   59560   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0529   59560   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0530   59560   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0531   59560   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0532   59560   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0533   59560   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0534   59560   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0535   59560   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0536   59560   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0537   59560   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0538   59560   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0539   59560   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0540   59560   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0541   59560   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0542   59560   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0543   59560   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0544   59560   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0545   59560   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 12  0546   59560   20760    9    -9999.9    -9999.9    -1.00e+05
