:Data_list: 20220109_ace_swepam_1m.txt
:Created: 2022 Jan 10 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 01 09  0043   59588    2580    0        6.7      474.0     4.30e+05
2022 01 09  0044   59588    2640    1        6.6      461.8     3.77e+05
2022 01 09  0045   59588    2700    1        6.6      464.3     3.92e+05
2022 01 09  0046   59588    2760    1        6.8      465.9     4.30e+05
2022 01 09  0047   59588    2820    0        6.9      460.0     4.53e+05
2022 01 09  0048   59588    2880    0        6.0      460.1     4.27e+05
2022 01 09  0049   59588    2940    1        6.0      451.2     3.86e+05
2022 01 09  0050   59588    3000    0        4.7      430.0     2.74e+05
2022 01 09  0051   59588    3060    1        6.1      479.1     4.31e+05
2022 01 09  0052   59588    3120    0        7.1      467.3     4.09e+05
2022 01 09  0053   59588    3180    0        7.1      466.8     4.16e+05
2022 01 09  0054   59588    3240    0        7.1      466.8     4.17e+05
2022 01 09  0055   59588    3300    1        7.0      473.3     4.38e+05
2022 01 09  0056   59588    3360    1        7.8      469.2     4.43e+05
2022 01 09  0057   59588    3420    0        6.8      462.5     4.31e+05
2022 01 09  0058   59588    3480    1        5.6      453.8     4.35e+05
2022 01 09  0059   59588    3540    1        5.2      449.4     4.45e+05
2022 01 09  0100   59588    3600    0        7.1      438.3     3.58e+05
2022 01 09  0101   59588    3660    0        6.9      441.3     3.72e+05
2022 01 09  0102   59588    3720    0        6.7      442.9     3.53e+05
2022 01 09  0103   59588    3780    1        6.4      430.6     2.32e+05
2022 01 09  0104   59588    3840    0        4.7      417.0     1.56e+05
2022 01 09  0105   59588    3900    0        8.2      465.5     4.11e+05
2022 01 09  0106   59588    3960    0        8.2      465.2     4.11e+05
2022 01 09  0107   59588    4020    0        7.9      458.5     3.94e+05
2022 01 09  0108   59588    4080    0        9.8      462.3     4.03e+05
2022 01 09  0109   59588    4140    0        8.2      476.0     4.09e+05
2022 01 09  0110   59588    4200    0        9.4      470.1     3.95e+05
2022 01 09  0111   59588    4260    1        9.8      481.5     4.31e+05
2022 01 09  0112   59588    4320    0        9.1      473.7     4.16e+05
2022 01 09  0113   59588    4380    1        8.6      469.3     4.09e+05
2022 01 09  0114   59588    4440    1        8.2      464.1     4.01e+05
2022 01 09  0115   59588    4500    1        8.3      460.7     4.25e+05
2022 01 09  0116   59588    4560    1        8.7      461.4     4.58e+05
2022 01 09  0117   59588    4620    1        8.7      454.6     4.88e+05
2022 01 09  0118   59588    4680    1        8.6      456.7     4.89e+05
2022 01 09  0119   59588    4740    0        8.4      465.0     4.69e+05
2022 01 09  0120   59588    4800    0        8.7      475.4     3.95e+05
2022 01 09  0121   59588    4860    0        7.8      467.9     3.74e+05
2022 01 09  0122   59588    4920    0        6.5      433.0     1.67e+05
2022 01 09  0123   59588    4980    0        9.1      462.1     4.90e+05
2022 01 09  0124   59588    5040    0        9.5      470.2     4.88e+05
2022 01 09  0125   59588    5100    0        9.9      477.0     4.83e+05
2022 01 09  0126   59588    5160    1        9.6      471.2     4.77e+05
2022 01 09  0127   59588    5220    1        8.2      460.0     4.68e+05
2022 01 09  0128   59588    5280    0        8.1      460.0     4.45e+05
2022 01 09  0129   59588    5340    0        5.9      424.3     2.45e+05
2022 01 09  0130   59588    5400    1        6.9      435.0     3.41e+05
2022 01 09  0131   59588    5460    1        9.0      460.1     4.68e+05
2022 01 09  0132   59588    5520    0        8.3      441.8     3.47e+05
2022 01 09  0133   59588    5580    0        7.6      433.4     3.27e+05
2022 01 09  0134   59588    5640    0        8.0      450.0     4.21e+05
2022 01 09  0135   59588    5700    0        6.3      422.8     2.57e+05
2022 01 09  0136   59588    5760    0        7.0      428.1     3.24e+05
2022 01 09  0137   59588    5820    0       10.0      458.1     4.49e+05
2022 01 09  0138   59588    5880    0        9.0      467.3     4.22e+05
2022 01 09  0139   59588    5940    9    -9999.9    -9999.9    -1.00e+05
2022 01 09  0140   59588    6000    0       10.2      474.0     4.60e+05
2022 01 09  0141   59588    6060    0        9.1      464.3     4.72e+05
2022 01 09  0142   59588    6120    0        8.6      480.3     4.38e+05
2022 01 09  0143   59588    6180    0       10.1      472.5     4.35e+05
2022 01 09  0144   59588    6240    0       10.2      468.0     4.29e+05
2022 01 09  0145   59588    6300    0        9.8      463.4     4.28e+05
2022 01 09  0146   59588    6360    0        9.5      473.1     4.71e+05
2022 01 09  0147   59588    6420    0       12.6      449.6     6.68e+05
2022 01 09  0148   59588    6480    0       13.7      448.9     6.72e+05
2022 01 09  0149   59588    6540    0       11.0      490.8     4.60e+05
2022 01 09  0150   59588    6600    0        9.3      476.8     3.59e+05
2022 01 09  0151   59588    6660    0        9.3      477.4     3.67e+05
2022 01 09  0152   59588    6720    0        8.9      478.7     4.03e+05
2022 01 09  0153   59588    6780    0        7.8      478.0     4.48e+05
2022 01 09  0154   59588    6840    0       10.7      489.5     5.16e+05
2022 01 09  0155   59588    6900    0        7.9      462.3     3.94e+05
2022 01 09  0156   59588    6960    1        9.4      474.7     3.64e+05
2022 01 09  0157   59588    7020    0        7.4      475.3     2.93e+05
2022 01 09  0158   59588    7080    1        5.6      422.7     2.65e+05
2022 01 09  0159   59588    7140    1        8.1      444.6     4.28e+05
2022 01 09  0200   59588    7200    0        8.2      440.0     3.94e+05
2022 01 09  0201   59588    7260    0        7.9      450.7     4.51e+05
2022 01 09  0202   59588    7320    1        7.7      466.5     4.72e+05
2022 01 09  0203   59588    7380    1        7.9      467.4     4.34e+05
2022 01 09  0204   59588    7440    1        7.2      447.4     3.33e+05
2022 01 09  0205   59588    7500    1        6.3      440.0     2.92e+05
2022 01 09  0206   59588    7560    0        7.6      466.6     4.22e+05
2022 01 09  0207   59588    7620    1        8.1      471.9     4.29e+05
2022 01 09  0208   59588    7680    0        8.2      470.1     4.37e+05
2022 01 09  0209   59588    7740    0        8.8      473.0     4.41e+05
2022 01 09  0210   59588    7800    0        7.9      446.4     6.69e+05
2022 01 09  0211   59588    7860    1        7.6      471.4     4.22e+05
2022 01 09  0212   59588    7920    0        9.8      474.3     4.94e+05
2022 01 09  0213   59588    7980    0        7.5      470.3     3.90e+05
2022 01 09  0214   59588    8040    0        8.3      464.2     4.39e+05
2022 01 09  0215   59588    8100    0        6.6      436.8     2.80e+05
2022 01 09  0216   59588    8160    1        7.6      445.3     3.74e+05
2022 01 09  0217   59588    8220    0        8.7      455.0     4.53e+05
2022 01 09  0218   59588    8280    0        8.1      465.4     4.47e+05
2022 01 09  0219   59588    8340    0        7.3      468.1     4.34e+05
2022 01 09  0220   59588    8400    1        7.1      459.6     4.60e+05
2022 01 09  0221   59588    8460    1        7.2      452.1     4.60e+05
2022 01 09  0222   59588    8520    0        7.5      449.0     3.95e+05
2022 01 09  0223   59588    8580    0        7.9      460.3     4.74e+05
2022 01 09  0224   59588    8640    0        7.9      459.3     4.72e+05
2022 01 09  0225   59588    8700    1        8.0      454.8     4.57e+05
2022 01 09  0226   59588    8760    1        7.1      460.5     3.90e+05
2022 01 09  0227   59588    8820    1        7.8      449.5     4.21e+05
2022 01 09  0228   59588    8880    1        8.4      444.6     4.33e+05
2022 01 09  0229   59588    8940    0        7.3      449.1     4.47e+05
2022 01 09  0230   59588    9000    0        5.8      418.5     2.82e+05
2022 01 09  0231   59588    9060    1        5.8      420.4     2.99e+05
2022 01 09  0232   59588    9120    0        3.5      390.4     1.54e+05
2022 01 09  0233   59588    9180    1        4.3      401.5     2.26e+05
2022 01 09  0234   59588    9240    0        6.8      431.9     4.44e+05
2022 01 09  0235   59588    9300    0        7.5      434.8     4.81e+05
2022 01 09  0236   59588    9360    0        7.3      431.4     4.37e+05
2022 01 09  0237   59588    9420    0        6.3      425.5     3.60e+05
2022 01 09  0238   59588    9480    1        5.4      421.4     2.33e+05
2022 01 09  0239   59588    9540    0        8.1      463.7     3.74e+05
2022 01 09  0240   59588    9600    0        7.9      458.0     3.78e+05
2022 01 09  0241   59588    9660    0        7.2      463.7     3.44e+05
2022 01 09  0242   59588    9720    1        7.2      445.2     3.59e+05
2022 01 09  0243   59588    9780    1        7.2      455.6     3.86e+05
2022 01 09  0244   59588    9840    0        6.7      427.2     2.32e+05
2022 01 09  0245   59588    9900    0        7.4      452.9     3.63e+05
2022 01 09  0246   59588    9960    0        6.0      435.4     3.14e+05
2022 01 09  0247   59588   10020    0        5.2      420.3     2.29e+05
2022 01 09  0248   59588   10080    1        7.4      443.6     3.76e+05
2022 01 09  0249   59588   10140    1        7.5      451.5     4.39e+05
2022 01 09  0250   59588   10200    1        6.6      452.6     4.99e+05
2022 01 09  0251   59588   10260    1        5.4      437.4     3.70e+05
2022 01 09  0252   59588   10320    0        5.0      419.4     1.95e+05
2022 01 09  0253   59588   10380    0        6.3      426.9     2.83e+05
2022 01 09  0254   59588   10440    0        6.8      434.8     3.76e+05
2022 01 09  0255   59588   10500    0        6.1      420.1     2.57e+05
2022 01 09  0256   59588   10560    1        7.1      441.9     3.53e+05
2022 01 09  0257   59588   10620    1        7.1      441.2     3.52e+05
2022 01 09  0258   59588   10680    0        6.9      432.9     3.34e+05
2022 01 09  0259   59588   10740    1        3.7      393.2     1.35e+05
2022 01 09  0300   59588   10800    1        7.5      446.8     3.77e+05
2022 01 09  0301   59588   10860    0        7.6      446.8     4.53e+05
2022 01 09  0302   59588   10920    1        7.1      414.9     3.09e+05
2022 01 09  0303   59588   10980    1        7.1      435.7     4.24e+05
2022 01 09  0304   59588   11040    1        8.2      441.0     4.42e+05
2022 01 09  0305   59588   11100    1        6.5      418.9     3.17e+05
2022 01 09  0306   59588   11160    0        6.1      405.5     2.74e+05
2022 01 09  0307   59588   11220    0        7.7      413.2     3.65e+05
2022 01 09  0308   59588   11280    0        7.9      414.2     3.69e+05
2022 01 09  0309   59588   11340    1        6.8      404.7     2.73e+05
2022 01 09  0310   59588   11400    0        7.4      405.8     2.66e+05
2022 01 09  0311   59588   11460    0        7.0      393.8     2.19e+05
2022 01 09  0312   59588   11520    0        4.2      367.3     9.40e+04
2022 01 09  0313   59588   11580    0        8.5      410.2     2.03e+05
2022 01 09  0314   59588   11640    0        5.4      376.1     9.39e+04
2022 01 09  0315   59588   11700    1        5.1      382.8     1.51e+05
2022 01 09  0316   59588   11760    1        3.8      383.0     7.80e+04
2022 01 09  0317   59588   11820    0       41.5      320.7     7.55e+04
2022 01 09  0318   59588   11880    0       10.1      366.9     7.36e+04
2022 01 09  0319   59588   11940    0        4.9      417.1     2.44e+05
2022 01 09  0320   59588   12000    0        5.5      429.2     2.95e+05
2022 01 09  0321   59588   12060    1        3.2      394.1     7.02e+04
2022 01 09  0322   59588   12120    0        4.6      419.5     2.13e+05
2022 01 09  0323   59588   12180    0        5.5      432.6     2.57e+05
2022 01 09  0324   59588   12240    0        5.5      433.3     2.74e+05
2022 01 09  0325   59588   12300    1        6.7      441.7     3.81e+05
2022 01 09  0326   59588   12360    0        7.8      441.3     3.77e+05
2022 01 09  0327   59588   12420    1        7.2      442.2     3.71e+05
2022 01 09  0328   59588   12480    0        7.4      438.0     3.44e+05
2022 01 09  0329   59588   12540    0        6.4      411.7     2.20e+05
2022 01 09  0330   59588   12600    0        6.3      411.1     2.19e+05
2022 01 09  0331   59588   12660    0        4.6      395.6     1.69e+05
2022 01 09  0332   59588   12720    0        4.9      395.7     1.29e+05
2022 01 09  0333   59588   12780    1        8.6      437.5     3.82e+05
2022 01 09  0334   59588   12840    0        9.1      442.9     4.22e+05
2022 01 09  0335   59588   12900    1        8.5      457.2     4.28e+05
2022 01 09  0336   59588   12960    0        7.3      481.2     3.61e+05
2022 01 09  0337   59588   13020    1        8.0      474.4     3.78e+05
2022 01 09  0338   59588   13080    1        6.0      420.8     2.27e+05
2022 01 09  0339   59588   13140    1        6.8      418.7     2.40e+05
2022 01 09  0340   59588   13200    1       10.0      447.7     3.84e+05
2022 01 09  0341   59588   13260    1       10.4      445.9     3.84e+05
2022 01 09  0342   59588   13320    0        9.2      442.5     3.47e+05
2022 01 09  0343   59588   13380    1        7.1      429.7     2.81e+05
2022 01 09  0344   59588   13440    1        8.2      443.0     3.98e+05
2022 01 09  0345   59588   13500    1        9.1      440.7     3.48e+05
2022 01 09  0346   59588   13560    1        9.1      433.1     3.55e+05
2022 01 09  0347   59588   13620    1        6.4      407.4     2.47e+05
2022 01 09  0348   59588   13680    0        6.9      412.7     1.88e+05
2022 01 09  0349   59588   13740    0        8.1      439.1     3.85e+05
2022 01 09  0350   59588   13800    1        8.1      443.9     3.72e+05
2022 01 09  0351   59588   13860    0        7.5      410.1     2.02e+05
2022 01 09  0352   59588   13920    1        8.3      431.1     3.06e+05
2022 01 09  0353   59588   13980    1        8.3      440.0     3.65e+05
2022 01 09  0354   59588   14040    1        7.7      433.7     3.37e+05
2022 01 09  0355   59588   14100    1        7.6      424.4     2.70e+05
2022 01 09  0356   59588   14160    0        7.5      415.9     2.18e+05
2022 01 09  0357   59588   14220    0        7.4      425.5     2.87e+05
2022 01 09  0358   59588   14280    1        8.0      444.5     4.02e+05
2022 01 09  0359   59588   14340    1        8.5      439.4     3.80e+05
2022 01 09  0400   59588   14400    1        9.2      441.2     4.12e+05
2022 01 09  0401   59588   14460    1        7.8      444.9     4.29e+05
2022 01 09  0402   59588   14520    0        9.4    -9999.9    -1.00e+05
2022 01 09  0403   59588   14580    0        9.4      421.7     2.38e+05
2022 01 09  0404   59588   14640    0        7.7      431.2     3.24e+05
2022 01 09  0405   59588   14700    1        9.0      440.5     3.40e+05
2022 01 09  0406   59588   14760    0        4.5      376.2     1.14e+05
2022 01 09  0407   59588   14820    0        6.8      393.9     1.67e+05
2022 01 09  0408   59588   14880    0        7.4      405.5     1.83e+05
2022 01 09  0409   59588   14940    0        7.0      407.4     1.77e+05
2022 01 09  0410   59588   15000    0        6.5      406.1     1.79e+05
2022 01 09  0411   59588   15060    0        6.3      405.0     1.65e+05
2022 01 09  0412   59588   15120    0        6.8      402.0     1.53e+05
2022 01 09  0413   59588   15180    0        6.4      395.2     1.42e+05
2022 01 09  0414   59588   15240    0        6.0      395.9     1.44e+05
2022 01 09  0415   59588   15300    0        7.7      409.9     2.07e+05
2022 01 09  0416   59588   15360    1        6.2      416.4     2.12e+05
2022 01 09  0417   59588   15420    1        5.6      417.3     1.95e+05
2022 01 09  0418   59588   15480    0        3.7      382.7     9.75e+04
2022 01 09  0419   59588   15540    0        5.2      398.6     1.18e+05
2022 01 09  0420   59588   15600    0        6.9      436.2     3.70e+05
2022 01 09  0421   59588   15660    1        7.2      433.5     3.29e+05
2022 01 09  0422   59588   15720    1        5.9      419.5     1.98e+05
2022 01 09  0423   59588   15780    0        4.7      419.7     2.16e+05
2022 01 09  0424   59588   15840    1        4.8      448.1     3.54e+05
2022 01 09  0425   59588   15900    0        4.7      461.8     4.01e+05
2022 01 09  0426   59588   15960    0        4.9      445.0     3.42e+05
2022 01 09  0427   59588   16020    0        6.5      436.4     3.23e+05
2022 01 09  0428   59588   16080    1        7.8      447.5     3.57e+05
2022 01 09  0429   59588   16140    0        8.4      457.0     3.78e+05
2022 01 09  0430   59588   16200    0        8.1      448.8     3.15e+05
2022 01 09  0431   59588   16260    1        6.3      430.8     2.09e+05
2022 01 09  0432   59588   16320    0        8.5      459.2     3.96e+05
2022 01 09  0433   59588   16380    0        7.6      479.8     3.31e+05
2022 01 09  0434   59588   16440    0        7.2      483.2     3.65e+05
2022 01 09  0435   59588   16500    9    -9999.9    -9999.9    -1.00e+05
2022 01 09  0436   59588   16560    1        7.0      489.2     3.95e+05
2022 01 09  0437   59588   16620    0        5.5      483.7     4.51e+05
2022 01 09  0438   59588   16680    0        4.6      444.9     2.92e+05
2022 01 09  0439   59588   16740    0        5.7      478.4     4.17e+05
2022 01 09  0440   59588   16800    0        7.6      463.8     2.88e+05
2022 01 09  0441   59588   16860    0        8.3      460.4     3.03e+05
2022 01 09  0442   59588   16920    1        5.2      427.6     1.89e+05
2022 01 09  0443   59588   16980    1        5.8      433.1     1.97e+05
2022 01 09  0444   59588   17040    0        7.8      456.4     3.02e+05
2022 01 09  0445   59588   17100    1        7.2      449.0     2.84e+05
2022 01 09  0446   59588   17160    0        8.9      460.3     3.22e+05
2022 01 09  0447   59588   17220    0        8.9      460.6     3.18e+05
2022 01 09  0448   59588   17280    0        7.8      469.0     3.11e+05
2022 01 09  0449   59588   17340    0        9.2      477.7     3.40e+05
2022 01 09  0450   59588   17400    0        9.2      476.1     2.84e+05
2022 01 09  0451   59588   17460    0        7.7      447.7     2.42e+05
2022 01 09  0452   59588   17520    0        5.3      431.6     1.31e+05
2022 01 09  0453   59588   17580    0        9.0      474.2     3.58e+05
2022 01 09  0454   59588   17640    1        9.1      476.6     3.29e+05
2022 01 09  0455   59588   17700    0       10.5      491.0     3.77e+05
2022 01 09  0456   59588   17760    0       10.7      498.5     3.68e+05
2022 01 09  0457   59588   17820    0       10.4      500.2     3.80e+05
2022 01 09  0458   59588   17880    0       10.1      498.6     3.65e+05
2022 01 09  0459   59588   17940    0       10.8      499.0     3.84e+05
2022 01 09  0500   59588   18000    0       11.1      500.7     4.10e+05
2022 01 09  0501   59588   18060    0       10.5      496.7     3.88e+05
2022 01 09  0502   59588   18120    0       10.4      497.2     3.71e+05
2022 01 09  0503   59588   18180    0       11.4      512.9     3.48e+05
2022 01 09  0504   59588   18240    0       11.9      507.7     3.80e+05
2022 01 09  0505   59588   18300    0       10.2      485.8     4.10e+05
2022 01 09  0506   59588   18360    0       11.7      486.8     4.18e+05
2022 01 09  0507   59588   18420    0       10.6      486.7     4.28e+05
2022 01 09  0508   59588   18480    0       10.6    -9999.9    -1.00e+05
2022 01 09  0509   59588   18540    0       12.4      490.2     4.10e+05
2022 01 09  0510   59588   18600    0       12.4      485.3     3.53e+05
2022 01 09  0511   59588   18660    0       11.2      484.5     4.37e+05
2022 01 09  0512   59588   18720    0       10.6      484.1     4.46e+05
2022 01 09  0513   59588   18780    0        9.6      488.3     4.97e+05
2022 01 09  0514   59588   18840    0        9.3      494.5     3.92e+05
2022 01 09  0515   59588   18900    0        9.3      493.5     2.93e+05
2022 01 09  0516   59588   18960    0        9.4      488.7     2.90e+05
2022 01 09  0517   59588   19020    0        9.8      490.0     2.97e+05
2022 01 09  0518   59588   19080    0        9.2      494.4     3.30e+05
2022 01 09  0519   59588   19140    0        8.9      492.5     3.26e+05
2022 01 09  0520   59588   19200    0       10.2      488.2     3.26e+05
2022 01 09  0521   59588   19260    0        9.2      477.9     2.71e+05
2022 01 09  0522   59588   19320    0       10.1      463.8     3.15e+05
2022 01 09  0523   59588   19380    0       10.0      466.0     3.04e+05
2022 01 09  0524   59588   19440    0        9.3      460.3     3.62e+05
2022 01 09  0525   59588   19500    0        9.9      466.3     2.94e+05
2022 01 09  0526   59588   19560    0        9.8      467.9     3.29e+05
2022 01 09  0527   59588   19620    0        9.2      463.5     3.48e+05
2022 01 09  0528   59588   19680    0        8.3      456.3     3.19e+05
2022 01 09  0529   59588   19740    0        8.8      457.9     3.02e+05
2022 01 09  0530   59588   19800    0        9.2      460.5     3.09e+05
2022 01 09  0531   59588   19860    0        8.5      458.9     3.60e+05
2022 01 09  0532   59588   19920    1        9.2      460.1     3.73e+05
2022 01 09  0533   59588   19980    0       11.2      469.5     3.76e+05
2022 01 09  0534   59588   20040    1       10.9      483.5     4.01e+05
2022 01 09  0535   59588   20100    0        8.9      488.0     3.09e+05
2022 01 09  0536   59588   20160    0        8.3      467.0     4.04e+05
2022 01 09  0537   59588   20220    1       10.4      460.8     3.55e+05
2022 01 09  0538   59588   20280    1        8.4      451.9     3.76e+05
2022 01 09  0539   59588   20340    0        9.1      475.5     3.06e+05
2022 01 09  0540   59588   20400    0        9.2      477.9     3.34e+05
2022 01 09  0541   59588   20460    0        9.2      478.0     3.35e+05
2022 01 09  0542   59588   20520    1        3.2      412.8     1.42e+05
2022 01 09  0543   59588   20580    0        8.3      468.2     2.58e+05
2022 01 09  0544   59588   20640    0        8.5      476.5     3.36e+05
2022 01 09  0545   59588   20700    0        8.3      475.8     3.61e+05
2022 01 09  0546   59588   20760    0        6.0      458.1     2.65e+05
2022 01 09  0547   59588   20820    0        6.3      458.7     2.25e+05
2022 01 09  0548   59588   20880    0        8.8      471.2     2.75e+05
2022 01 09  0549   59588   20940    0        9.2      468.9     2.91e+05
2022 01 09  0550   59588   21000    0        9.1      469.0     2.84e+05
2022 01 09  0551   59588   21060    0        8.1      461.9     2.92e+05
2022 01 09  0552   59588   21120    1        7.6      454.0     3.04e+05
2022 01 09  0553   59588   21180    1        6.7      429.2     1.91e+05
2022 01 09  0554   59588   21240    0        8.9      483.1     2.80e+05
2022 01 09  0555   59588   21300    0        7.5      489.0     3.37e+05
2022 01 09  0556   59588   21360    0        8.6      485.5     2.81e+05
2022 01 09  0557   59588   21420    0        6.7      480.2     3.42e+05
2022 01 09  0558   59588   21480    0        6.8      472.7     3.04e+05
2022 01 09  0559   59588   21540    0        8.9      472.6     2.81e+05
2022 01 09  0600   59588   21600    0        9.5      473.0     2.77e+05
2022 01 09  0601   59588   21660    0        8.1      488.3     2.78e+05
2022 01 09  0602   59588   21720    0        6.8      471.5     2.40e+05
2022 01 09  0603   59588   21780    0        7.3      464.3     2.37e+05
2022 01 09  0604   59588   21840    0        8.4      473.2     2.73e+05
2022 01 09  0605   59588   21900    0        8.2      476.2     2.85e+05
2022 01 09  0606   59588   21960    0        8.3      475.9     2.81e+05
2022 01 09  0607   59588   22020    0        7.6      479.2     2.72e+05
2022 01 09  0608   59588   22080    0        8.3      478.1     2.62e+05
2022 01 09  0609   59588   22140    0        7.7      479.4     2.82e+05
2022 01 09  0610   59588   22200    0        7.2      488.6     3.24e+05
2022 01 09  0611   59588   22260    0        8.3      486.2     3.06e+05
2022 01 09  0612   59588   22320    0        6.8      486.2     2.86e+05
2022 01 09  0613   59588   22380    0        6.7      479.0     2.29e+05
2022 01 09  0614   59588   22440    0        6.8      478.2     2.23e+05
2022 01 09  0615   59588   22500    0        6.9      479.8     2.36e+05
2022 01 09  0616   59588   22560    0        7.8      484.9     2.50e+05
2022 01 09  0617   59588   22620    0        7.7      489.5     2.83e+05
2022 01 09  0618   59588   22680    0        7.5      486.0     2.69e+05
2022 01 09  0619   59588   22740    0        7.3      483.6     2.65e+05
2022 01 09  0620   59588   22800    1        7.2      482.0     2.68e+05
2022 01 09  0621   59588   22860    0        7.2      479.2     2.59e+05
2022 01 09  0622   59588   22920    0        6.5      482.9     2.81e+05
2022 01 09  0623   59588   22980    0        5.9      486.7     2.91e+05
2022 01 09  0624   59588   23040    1        7.2      487.0     2.74e+05
2022 01 09  0625   59588   23100    0        7.9      484.0     2.55e+05
2022 01 09  0626   59588   23160    0        7.7      477.8     2.89e+05
2022 01 09  0627   59588   23220    3    -9999.9    -9999.9    -1.00e+05
2022 01 09  0628   59588   23280    0        9.3      522.5     7.00e+05
2022 01 09  0629   59588   23340    0        7.2      489.3     3.07e+05
2022 01 09  0630   59588   23400    1        6.1      464.4     2.55e+05
2022 01 09  0631   59588   23460    0        5.6      472.8     3.00e+05
2022 01 09  0632   59588   23520    0        5.4      479.7     3.51e+05
2022 01 09  0633   59588   23580    0        6.0      487.1     3.74e+05
2022 01 09  0634   59588   23640    0        9.3      424.6     3.78e+05
2022 01 09  0635   59588   23700    0        8.3      425.8     3.40e+05
2022 01 09  0636   59588   23760    0        6.4      477.0     3.18e+05
