:Data_list: 20211228_ace_swepam_1m.txt
:Created: 2021 Dec 29 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 28  0105   59576    3900    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0106   59576    3960    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0107   59576    4020    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0108   59576    4080    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0109   59576    4140    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0110   59576    4200    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0111   59576    4260    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0112   59576    4320    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0113   59576    4380    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0114   59576    4440    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0115   59576    4500    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0116   59576    4560    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0117   59576    4620    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0118   59576    4680    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0119   59576    4740    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0120   59576    4800    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0121   59576    4860    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0122   59576    4920    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0123   59576    4980    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0124   59576    5040    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0125   59576    5100    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0126   59576    5160    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0127   59576    5220    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0128   59576    5280    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0129   59576    5340    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0130   59576    5400    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0131   59576    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0132   59576    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0133   59576    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0134   59576    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0135   59576    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0136   59576    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0137   59576    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0138   59576    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0139   59576    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0140   59576    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0141   59576    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0142   59576    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0143   59576    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0144   59576    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0145   59576    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0146   59576    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0147   59576    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0148   59576    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0149   59576    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0150   59576    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0151   59576    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0152   59576    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0153   59576    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0154   59576    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0155   59576    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0156   59576    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0157   59576    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0158   59576    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0159   59576    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0200   59576    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0201   59576    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0202   59576    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0203   59576    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0204   59576    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0205   59576    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0206   59576    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0207   59576    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0208   59576    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0209   59576    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0210   59576    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0211   59576    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0212   59576    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0213   59576    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0214   59576    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0215   59576    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0216   59576    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0217   59576    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0218   59576    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0219   59576    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0220   59576    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0221   59576    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0222   59576    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0223   59576    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0224   59576    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0225   59576    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0226   59576    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0227   59576    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0228   59576    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0229   59576    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0230   59576    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0231   59576    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0232   59576    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0233   59576    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0234   59576    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0235   59576    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0236   59576    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0237   59576    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0238   59576    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0239   59576    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0240   59576    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0241   59576    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0242   59576    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0243   59576    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0244   59576    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0245   59576    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0246   59576    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0247   59576   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0248   59576   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0249   59576   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0250   59576   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0251   59576   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0252   59576   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0253   59576   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0254   59576   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0255   59576   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0256   59576   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0257   59576   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0258   59576   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0259   59576   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0300   59576   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0301   59576   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0302   59576   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0303   59576   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0304   59576   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0305   59576   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0306   59576   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0307   59576   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0308   59576   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0309   59576   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0310   59576   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0311   59576   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0312   59576   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0313   59576   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0314   59576   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0315   59576   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0316   59576   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0317   59576   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0318   59576   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0319   59576   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0320   59576   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0321   59576   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0322   59576   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0323   59576   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0324   59576   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0325   59576   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0326   59576   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0327   59576   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0328   59576   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0329   59576   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0330   59576   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0331   59576   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0332   59576   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0333   59576   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0334   59576   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0335   59576   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0336   59576   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0337   59576   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0338   59576   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0339   59576   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0340   59576   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0341   59576   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0342   59576   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0343   59576   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0344   59576   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0345   59576   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0346   59576   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0347   59576   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0348   59576   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0349   59576   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0350   59576   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0351   59576   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0352   59576   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0353   59576   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0354   59576   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0355   59576   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0356   59576   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0357   59576   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0358   59576   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0359   59576   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0400   59576   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0401   59576   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0402   59576   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0403   59576   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0404   59576   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0405   59576   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0406   59576   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0407   59576   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0408   59576   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0409   59576   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0410   59576   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0411   59576   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0412   59576   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0413   59576   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0414   59576   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0415   59576   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0416   59576   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0417   59576   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0418   59576   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0419   59576   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0420   59576   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0421   59576   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0422   59576   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0423   59576   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0424   59576   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0425   59576   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0426   59576   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0427   59576   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0428   59576   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0429   59576   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0430   59576   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0431   59576   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0432   59576   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0433   59576   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0434   59576   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0435   59576   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0436   59576   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0437   59576   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0438   59576   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0439   59576   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0440   59576   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0441   59576   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0442   59576   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0443   59576   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0444   59576   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0445   59576   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0446   59576   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0447   59576   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0448   59576   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0449   59576   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0450   59576   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0451   59576   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0452   59576   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0453   59576   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0454   59576   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0455   59576   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0456   59576   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0457   59576   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0458   59576   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0459   59576   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0500   59576   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0501   59576   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0502   59576   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0503   59576   18180    6    -9999.9    -9999.9    -1.00e+05
2021 12 28  0504   59576   18240    6    -9999.9    -9999.9    -1.00e+05
2021 12 28  0505   59576   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0506   59576   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0507   59576   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0508   59576   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0509   59576   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0510   59576   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0511   59576   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0512   59576   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0513   59576   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0514   59576   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0515   59576   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0516   59576   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0517   59576   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0518   59576   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0519   59576   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0520   59576   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0521   59576   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0522   59576   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0523   59576   19380    3    -9999.9    -9999.9    -1.00e+05
2021 12 28  0524   59576   19440    3    -9999.9    -9999.9    -1.00e+05
2021 12 28  0525   59576   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0526   59576   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0527   59576   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0528   59576   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0529   59576   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0530   59576   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0531   59576   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0532   59576   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0533   59576   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0534   59576   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0535   59576   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0536   59576   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0537   59576   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0538   59576   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0539   59576   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0540   59576   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0541   59576   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0542   59576   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0543   59576   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0544   59576   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0545   59576   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 28  0546   59576   20760    9    -9999.9    -9999.9    -1.00e+05
