:Data_list: 20211229_ace_swepam_1m.txt
:Created: 2021 Dec 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 29  0046   59577    2760    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0047   59577    2820    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0048   59577    2880    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0049   59577    2940    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0050   59577    3000    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0051   59577    3060    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0052   59577    3120    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0053   59577    3180    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0054   59577    3240    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0055   59577    3300    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0056   59577    3360    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0057   59577    3420    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0058   59577    3480    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0059   59577    3540    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0100   59577    3600    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0101   59577    3660    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0102   59577    3720    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0103   59577    3780    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0104   59577    3840    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0105   59577    3900    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0106   59577    3960    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0107   59577    4020    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0108   59577    4080    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0109   59577    4140    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0110   59577    4200    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0111   59577    4260    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0112   59577    4320    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0113   59577    4380    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0114   59577    4440    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0115   59577    4500    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0116   59577    4560    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0117   59577    4620    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0118   59577    4680    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0119   59577    4740    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0120   59577    4800    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0121   59577    4860    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0122   59577    4920    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0123   59577    4980    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0124   59577    5040    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0125   59577    5100    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0126   59577    5160    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0127   59577    5220    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0128   59577    5280    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0129   59577    5340    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0130   59577    5400    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0131   59577    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0132   59577    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0133   59577    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0134   59577    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0135   59577    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0136   59577    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0137   59577    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0138   59577    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0139   59577    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0140   59577    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0141   59577    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0142   59577    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0143   59577    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0144   59577    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0145   59577    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0146   59577    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0147   59577    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0148   59577    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0149   59577    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0150   59577    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0151   59577    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0152   59577    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0153   59577    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0154   59577    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0155   59577    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0156   59577    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0157   59577    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0158   59577    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0159   59577    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0200   59577    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0201   59577    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0202   59577    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0203   59577    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0204   59577    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0205   59577    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0206   59577    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0207   59577    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0208   59577    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0209   59577    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0210   59577    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0211   59577    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0212   59577    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0213   59577    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0214   59577    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0215   59577    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0216   59577    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0217   59577    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0218   59577    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0219   59577    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0220   59577    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0221   59577    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0222   59577    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0223   59577    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0224   59577    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0225   59577    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0226   59577    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0227   59577    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0228   59577    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0229   59577    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0230   59577    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0231   59577    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0232   59577    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0233   59577    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0234   59577    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0235   59577    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0236   59577    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0237   59577    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0238   59577    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0239   59577    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0240   59577    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0241   59577    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0242   59577    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0243   59577    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0244   59577    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0245   59577    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0246   59577    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0247   59577   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0248   59577   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0249   59577   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0250   59577   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0251   59577   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0252   59577   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0253   59577   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0254   59577   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0255   59577   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0256   59577   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0257   59577   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0258   59577   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0259   59577   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0300   59577   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0301   59577   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0302   59577   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0303   59577   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0304   59577   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0305   59577   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0306   59577   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0307   59577   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0308   59577   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0309   59577   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0310   59577   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0311   59577   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0312   59577   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0313   59577   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0314   59577   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0315   59577   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0316   59577   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0317   59577   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0318   59577   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0319   59577   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0320   59577   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0321   59577   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0322   59577   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0323   59577   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0324   59577   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0325   59577   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0326   59577   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0327   59577   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0328   59577   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0329   59577   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0330   59577   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0331   59577   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0332   59577   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0333   59577   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0334   59577   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0335   59577   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0336   59577   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0337   59577   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0338   59577   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0339   59577   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0340   59577   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0341   59577   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0342   59577   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0343   59577   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0344   59577   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0345   59577   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0346   59577   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0347   59577   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0348   59577   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0349   59577   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0350   59577   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0351   59577   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0352   59577   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0353   59577   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0354   59577   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0355   59577   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0356   59577   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0357   59577   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0358   59577   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0359   59577   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0400   59577   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0401   59577   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0402   59577   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0403   59577   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0404   59577   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0405   59577   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0406   59577   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0407   59577   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0408   59577   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0409   59577   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0410   59577   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0411   59577   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0412   59577   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0413   59577   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0414   59577   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0415   59577   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0416   59577   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0417   59577   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0418   59577   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0419   59577   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0420   59577   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0421   59577   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0422   59577   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0423   59577   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0424   59577   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0425   59577   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0426   59577   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0427   59577   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0428   59577   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0429   59577   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0430   59577   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0431   59577   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0432   59577   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0433   59577   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0434   59577   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0435   59577   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0436   59577   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0437   59577   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0438   59577   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0439   59577   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0440   59577   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0441   59577   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0442   59577   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0443   59577   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0444   59577   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0445   59577   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0446   59577   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0447   59577   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0448   59577   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0449   59577   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0450   59577   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0451   59577   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0452   59577   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0453   59577   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0454   59577   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0455   59577   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0456   59577   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0457   59577   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0458   59577   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0459   59577   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0500   59577   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0501   59577   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0502   59577   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0503   59577   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0504   59577   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0505   59577   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0506   59577   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0507   59577   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0508   59577   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0509   59577   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0510   59577   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0511   59577   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0512   59577   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0513   59577   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0514   59577   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0515   59577   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0516   59577   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0517   59577   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0518   59577   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0519   59577   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0520   59577   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0521   59577   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0522   59577   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0523   59577   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0524   59577   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0525   59577   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0526   59577   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0527   59577   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0528   59577   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0529   59577   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0530   59577   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0531   59577   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0532   59577   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0533   59577   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0534   59577   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0535   59577   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0536   59577   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0537   59577   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0538   59577   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0539   59577   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0540   59577   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0541   59577   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0542   59577   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0543   59577   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0544   59577   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0545   59577   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 29  0546   59577   20760    9    -9999.9    -9999.9    -1.00e+05
