:Data_list: 20211206_ace_swepam_1m.txt
:Created: 2021 Dec 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 06  0131   59554    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0132   59554    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0133   59554    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0134   59554    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0135   59554    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0136   59554    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0137   59554    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0138   59554    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0139   59554    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0140   59554    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0141   59554    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0142   59554    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0143   59554    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0144   59554    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0145   59554    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0146   59554    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0147   59554    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0148   59554    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0149   59554    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0150   59554    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0151   59554    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0152   59554    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0153   59554    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0154   59554    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0155   59554    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0156   59554    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0157   59554    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0158   59554    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0159   59554    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0200   59554    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0201   59554    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0202   59554    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0203   59554    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0204   59554    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0205   59554    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0206   59554    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0207   59554    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0208   59554    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0209   59554    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0210   59554    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0211   59554    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0212   59554    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0213   59554    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0214   59554    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0215   59554    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0216   59554    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0217   59554    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0218   59554    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0219   59554    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0220   59554    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0221   59554    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0222   59554    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0223   59554    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0224   59554    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0225   59554    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0226   59554    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0227   59554    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0228   59554    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0229   59554    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0230   59554    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0231   59554    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0232   59554    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0233   59554    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0234   59554    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0235   59554    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0236   59554    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0237   59554    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0238   59554    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0239   59554    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0240   59554    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0241   59554    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0242   59554    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0243   59554    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0244   59554    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0245   59554    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0246   59554    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0247   59554   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0248   59554   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0249   59554   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0250   59554   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0251   59554   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0252   59554   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0253   59554   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0254   59554   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0255   59554   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0256   59554   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0257   59554   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0258   59554   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0259   59554   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0300   59554   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0301   59554   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0302   59554   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0303   59554   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0304   59554   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0305   59554   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0306   59554   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0307   59554   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0308   59554   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0309   59554   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0310   59554   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0311   59554   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0312   59554   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0313   59554   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0314   59554   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0315   59554   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0316   59554   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0317   59554   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0318   59554   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0319   59554   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0320   59554   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0321   59554   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0322   59554   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0323   59554   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0324   59554   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0325   59554   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0326   59554   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0327   59554   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0328   59554   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0329   59554   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0330   59554   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0331   59554   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0332   59554   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0333   59554   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0334   59554   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0335   59554   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0336   59554   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0337   59554   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0338   59554   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0339   59554   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0340   59554   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0341   59554   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0342   59554   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0343   59554   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0344   59554   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0345   59554   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0346   59554   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0347   59554   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0348   59554   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0349   59554   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0350   59554   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0351   59554   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0352   59554   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0353   59554   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0354   59554   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0355   59554   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0356   59554   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0357   59554   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0358   59554   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0359   59554   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0400   59554   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0401   59554   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0402   59554   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0403   59554   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0404   59554   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0405   59554   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0406   59554   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0407   59554   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0408   59554   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0409   59554   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0410   59554   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0411   59554   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0412   59554   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0413   59554   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0414   59554   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0415   59554   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0416   59554   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0417   59554   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0418   59554   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0419   59554   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0420   59554   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0421   59554   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0422   59554   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0423   59554   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0424   59554   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0425   59554   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0426   59554   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0427   59554   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0428   59554   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0429   59554   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0430   59554   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0431   59554   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0432   59554   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0433   59554   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0434   59554   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0435   59554   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0436   59554   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0437   59554   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0438   59554   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0439   59554   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0440   59554   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0441   59554   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0442   59554   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0443   59554   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0444   59554   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0445   59554   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0446   59554   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0447   59554   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0448   59554   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0449   59554   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0450   59554   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0451   59554   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0452   59554   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0453   59554   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0454   59554   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0455   59554   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0456   59554   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0457   59554   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0458   59554   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0459   59554   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0500   59554   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0501   59554   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0502   59554   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0503   59554   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0504   59554   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0505   59554   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0506   59554   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0507   59554   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0508   59554   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0509   59554   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0510   59554   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0511   59554   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0512   59554   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0513   59554   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0514   59554   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0515   59554   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0516   59554   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0517   59554   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0518   59554   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0519   59554   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0520   59554   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0521   59554   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0522   59554   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0523   59554   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0524   59554   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0525   59554   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0526   59554   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0527   59554   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0528   59554   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0529   59554   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0530   59554   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0531   59554   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0532   59554   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0533   59554   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0534   59554   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0535   59554   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0536   59554   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0537   59554   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0538   59554   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0539   59554   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0540   59554   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0541   59554   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0542   59554   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0543   59554   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0544   59554   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0545   59554   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 06  0546   59554   20760    9    -9999.9    -9999.9    -1.00e+05
