:Data_list: 20211230_ace_swepam_1m.txt
:Created: 2021 Dec 31 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 30  0153   59578    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0154   59578    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0155   59578    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0156   59578    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0157   59578    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0158   59578    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0159   59578    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0200   59578    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0201   59578    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0202   59578    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0203   59578    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0204   59578    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0205   59578    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0206   59578    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0207   59578    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0208   59578    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0209   59578    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0210   59578    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0211   59578    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0212   59578    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0213   59578    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0214   59578    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0215   59578    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0216   59578    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0217   59578    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0218   59578    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0219   59578    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0220   59578    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0221   59578    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0222   59578    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0223   59578    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0224   59578    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0225   59578    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0226   59578    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0227   59578    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0228   59578    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0229   59578    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0230   59578    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0231   59578    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0232   59578    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0233   59578    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0234   59578    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0235   59578    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0236   59578    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0237   59578    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0238   59578    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0239   59578    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0240   59578    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0241   59578    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0242   59578    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0243   59578    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0244   59578    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0245   59578    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0246   59578    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0247   59578   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0248   59578   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0249   59578   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0250   59578   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0251   59578   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0252   59578   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0253   59578   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0254   59578   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0255   59578   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0256   59578   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0257   59578   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0258   59578   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0259   59578   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0300   59578   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0301   59578   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0302   59578   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0303   59578   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0304   59578   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0305   59578   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0306   59578   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0307   59578   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0308   59578   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0309   59578   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0310   59578   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0311   59578   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0312   59578   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0313   59578   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0314   59578   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0315   59578   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0316   59578   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0317   59578   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0318   59578   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0319   59578   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0320   59578   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0321   59578   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0322   59578   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0323   59578   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0324   59578   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0325   59578   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0326   59578   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0327   59578   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0328   59578   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0329   59578   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0330   59578   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0331   59578   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0332   59578   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0333   59578   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0334   59578   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0335   59578   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0336   59578   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0337   59578   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0338   59578   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0339   59578   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0340   59578   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0341   59578   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0342   59578   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0343   59578   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0344   59578   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0345   59578   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0346   59578   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0347   59578   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0348   59578   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0349   59578   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0350   59578   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0351   59578   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0352   59578   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0353   59578   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0354   59578   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0355   59578   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0356   59578   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0357   59578   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0358   59578   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0359   59578   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0400   59578   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0401   59578   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0402   59578   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0403   59578   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0404   59578   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0405   59578   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0406   59578   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0407   59578   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0408   59578   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0409   59578   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0410   59578   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0411   59578   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0412   59578   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0413   59578   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0414   59578   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0415   59578   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0416   59578   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0417   59578   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0418   59578   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0419   59578   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0420   59578   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0421   59578   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0422   59578   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0423   59578   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0424   59578   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0425   59578   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0426   59578   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0427   59578   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0428   59578   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0429   59578   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0430   59578   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0431   59578   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0432   59578   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0433   59578   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0434   59578   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0435   59578   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0436   59578   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0437   59578   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0438   59578   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0439   59578   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0440   59578   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0441   59578   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0442   59578   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0443   59578   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0444   59578   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0445   59578   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0446   59578   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0447   59578   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0448   59578   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0449   59578   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0450   59578   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0451   59578   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0452   59578   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0453   59578   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0454   59578   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0455   59578   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0456   59578   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0457   59578   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0458   59578   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0459   59578   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0500   59578   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0501   59578   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0502   59578   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0503   59578   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0504   59578   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0505   59578   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0506   59578   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0507   59578   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0508   59578   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0509   59578   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0510   59578   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0511   59578   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0512   59578   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0513   59578   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0514   59578   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0515   59578   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0516   59578   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0517   59578   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0518   59578   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0519   59578   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0520   59578   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0521   59578   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0522   59578   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0523   59578   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0524   59578   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0525   59578   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0526   59578   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0527   59578   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0528   59578   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0529   59578   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0530   59578   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0531   59578   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0532   59578   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0533   59578   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0534   59578   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0535   59578   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0536   59578   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0537   59578   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0538   59578   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0539   59578   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0540   59578   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0541   59578   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0542   59578   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0543   59578   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0544   59578   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0545   59578   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 30  0546   59578   20760    9    -9999.9    -9999.9    -1.00e+05
