:Data_list: 20220106_ace_swepam_1m.txt
:Created: 2022 Jan 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 01 06  0200   59585    7200    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0201   59585    7260    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0202   59585    7320    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0203   59585    7380    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0204   59585    7440    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0205   59585    7500    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0206   59585    7560    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0207   59585    7620    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0208   59585    7680    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0209   59585    7740    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0210   59585    7800    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0211   59585    7860    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0212   59585    7920    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0213   59585    7980    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0214   59585    8040    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0215   59585    8100    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0216   59585    8160    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0217   59585    8220    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0218   59585    8280    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0219   59585    8340    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0220   59585    8400    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0221   59585    8460    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0222   59585    8520    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0223   59585    8580    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0224   59585    8640    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0225   59585    8700    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0226   59585    8760    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0227   59585    8820    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0228   59585    8880    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0229   59585    8940    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0230   59585    9000    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0231   59585    9060    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0232   59585    9120    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0233   59585    9180    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0234   59585    9240    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0235   59585    9300    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0236   59585    9360    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0237   59585    9420    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0238   59585    9480    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0239   59585    9540    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0240   59585    9600    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0241   59585    9660    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0242   59585    9720    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0243   59585    9780    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0244   59585    9840    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0245   59585    9900    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0246   59585    9960    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0247   59585   10020    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0248   59585   10080    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0249   59585   10140    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0250   59585   10200    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0251   59585   10260    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0252   59585   10320    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0253   59585   10380    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0254   59585   10440    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0255   59585   10500    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0256   59585   10560    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0257   59585   10620    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0258   59585   10680    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0259   59585   10740    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0300   59585   10800    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0301   59585   10860    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0302   59585   10920    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0303   59585   10980    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0304   59585   11040    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0305   59585   11100    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0306   59585   11160    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0307   59585   11220    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0308   59585   11280    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0309   59585   11340    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0310   59585   11400    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0311   59585   11460    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0312   59585   11520    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0313   59585   11580    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0314   59585   11640    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0315   59585   11700    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0316   59585   11760    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0317   59585   11820    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0318   59585   11880    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0319   59585   11940    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0320   59585   12000    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0321   59585   12060    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0322   59585   12120    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0323   59585   12180    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0324   59585   12240    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0325   59585   12300    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0326   59585   12360    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0327   59585   12420    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0328   59585   12480    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0329   59585   12540    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0330   59585   12600    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0331   59585   12660    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0332   59585   12720    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0333   59585   12780    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0334   59585   12840    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0335   59585   12900    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0336   59585   12960    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0337   59585   13020    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0338   59585   13080    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0339   59585   13140    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0340   59585   13200    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0341   59585   13260    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0342   59585   13320    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0343   59585   13380    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0344   59585   13440    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0345   59585   13500    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0346   59585   13560    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0347   59585   13620    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0348   59585   13680    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0349   59585   13740    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0350   59585   13800    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0351   59585   13860    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0352   59585   13920    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0353   59585   13980    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0354   59585   14040    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0355   59585   14100    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0356   59585   14160    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0357   59585   14220    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0358   59585   14280    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0359   59585   14340    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0400   59585   14400    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0401   59585   14460    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0402   59585   14520    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0403   59585   14580    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0404   59585   14640    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0405   59585   14700    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0406   59585   14760    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0407   59585   14820    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0408   59585   14880    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0409   59585   14940    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0410   59585   15000    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0411   59585   15060    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0412   59585   15120    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0413   59585   15180    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0414   59585   15240    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0415   59585   15300    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0416   59585   15360    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0417   59585   15420    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0418   59585   15480    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0419   59585   15540    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0420   59585   15600    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0421   59585   15660    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0422   59585   15720    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0423   59585   15780    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0424   59585   15840    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0425   59585   15900    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0426   59585   15960    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0427   59585   16020    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0428   59585   16080    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0429   59585   16140    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0430   59585   16200    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0431   59585   16260    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0432   59585   16320    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0433   59585   16380    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0434   59585   16440    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0435   59585   16500    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0436   59585   16560    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0437   59585   16620    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0438   59585   16680    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0439   59585   16740    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0440   59585   16800    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0441   59585   16860    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0442   59585   16920    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0443   59585   16980    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0444   59585   17040    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0445   59585   17100    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0446   59585   17160    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0447   59585   17220    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0448   59585   17280    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0449   59585   17340    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0450   59585   17400    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0451   59585   17460    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0452   59585   17520    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0453   59585   17580    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0454   59585   17640    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0455   59585   17700    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0456   59585   17760    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0457   59585   17820    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0458   59585   17880    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0459   59585   17940    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0500   59585   18000    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0501   59585   18060    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0502   59585   18120    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0503   59585   18180    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0504   59585   18240    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0505   59585   18300    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0506   59585   18360    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0507   59585   18420    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0508   59585   18480    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0509   59585   18540    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0510   59585   18600    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0511   59585   18660    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0512   59585   18720    0        2.4      366.1     3.04e+04
2022 01 06  0513   59585   18780    0        2.5      364.6     2.84e+04
2022 01 06  0514   59585   18840    0        2.5      366.5     3.10e+04
2022 01 06  0515   59585   18900    0        2.3      368.0     3.17e+04
2022 01 06  0516   59585   18960    0        2.2      367.6     3.11e+04
2022 01 06  0517   59585   19020    0        2.4      367.3     3.38e+04
2022 01 06  0518   59585   19080    0        2.4      365.8     3.47e+04
2022 01 06  0519   59585   19140    0        2.4      367.5     3.68e+04
2022 01 06  0520   59585   19200    0        2.5      368.4     3.41e+04
2022 01 06  0521   59585   19260    0        2.5      369.3     3.56e+04
2022 01 06  0522   59585   19320    0        2.5      366.5     3.36e+04
2022 01 06  0523   59585   19380    0        2.6      369.9     4.00e+04
2022 01 06  0524   59585   19440    0        3.1      365.1     5.09e+04
2022 01 06  0525   59585   19500    0        2.3      367.4     3.55e+04
2022 01 06  0526   59585   19560    0        2.0      367.8     3.23e+04
2022 01 06  0527   59585   19620    0        2.1      366.5     3.15e+04
2022 01 06  0528   59585   19680    0        2.2      365.4     3.07e+04
2022 01 06  0529   59585   19740    0        2.2      365.2     3.05e+04
2022 01 06  0530   59585   19800    0        2.0      367.4     3.73e+04
2022 01 06  0531   59585   19860    0        2.2      368.1     3.67e+04
2022 01 06  0532   59585   19920    0        2.4      370.0     3.60e+04
2022 01 06  0533   59585   19980    0        2.4      371.3     3.42e+04
2022 01 06  0534   59585   20040    0        2.4      371.1     3.16e+04
2022 01 06  0535   59585   20100    0        2.2      371.7     3.40e+04
2022 01 06  0536   59585   20160    0        2.1      372.0     3.48e+04
2022 01 06  0537   59585   20220    0        2.1      373.1     3.59e+04
2022 01 06  0538   59585   20280    0        2.3      372.5     3.44e+04
2022 01 06  0539   59585   20340    0        2.1      371.3     3.51e+04
2022 01 06  0540   59585   20400    0        2.3      370.8     3.03e+04
2022 01 06  0541   59585   20460    0       14.9      387.4     8.65e+04
2022 01 06  0542   59585   20520    0       16.6      389.6     9.39e+04
2022 01 06  0543   59585   20580    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0544   59585   20640    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0545   59585   20700    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0546   59585   20760    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0547   59585   20820    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0548   59585   20880    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0549   59585   20940    9    -9999.9    -9999.9    -1.00e+05
2022 01 06  0550   59585   21000    9    -9999.9    -9999.9    -1.00e+05
