:Data_list: 20211219_ace_swepam_1m.txt
:Created: 2021 Dec 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 19  0041   59567    2460    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0042   59567    2520    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0043   59567    2580    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0044   59567    2640    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0045   59567    2700    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0046   59567    2760    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0047   59567    2820    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0048   59567    2880    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0049   59567    2940    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0050   59567    3000    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0051   59567    3060    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0052   59567    3120    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0053   59567    3180    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0054   59567    3240    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0055   59567    3300    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0056   59567    3360    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0057   59567    3420    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0058   59567    3480    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0059   59567    3540    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0100   59567    3600    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0101   59567    3660    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0102   59567    3720    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0103   59567    3780    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0104   59567    3840    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0105   59567    3900    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0106   59567    3960    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0107   59567    4020    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0108   59567    4080    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0109   59567    4140    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0110   59567    4200    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0111   59567    4260    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0112   59567    4320    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0113   59567    4380    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0114   59567    4440    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0115   59567    4500    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0116   59567    4560    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0117   59567    4620    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0118   59567    4680    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0119   59567    4740    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0120   59567    4800    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0121   59567    4860    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0122   59567    4920    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0123   59567    4980    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0124   59567    5040    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0125   59567    5100    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0126   59567    5160    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0127   59567    5220    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0128   59567    5280    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0129   59567    5340    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0130   59567    5400    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0131   59567    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0132   59567    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0133   59567    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0134   59567    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0135   59567    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0136   59567    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0137   59567    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0138   59567    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0139   59567    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0140   59567    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0141   59567    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0142   59567    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0143   59567    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0144   59567    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0145   59567    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0146   59567    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0147   59567    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0148   59567    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0149   59567    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0150   59567    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0151   59567    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0152   59567    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0153   59567    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0154   59567    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0155   59567    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0156   59567    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0157   59567    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0158   59567    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0159   59567    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0200   59567    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0201   59567    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0202   59567    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0203   59567    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0204   59567    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0205   59567    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0206   59567    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0207   59567    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0208   59567    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0209   59567    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0210   59567    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0211   59567    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0212   59567    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0213   59567    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0214   59567    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0215   59567    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0216   59567    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0217   59567    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0218   59567    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0219   59567    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0220   59567    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0221   59567    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0222   59567    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0223   59567    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0224   59567    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0225   59567    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0226   59567    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0227   59567    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0228   59567    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0229   59567    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0230   59567    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0231   59567    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0232   59567    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0233   59567    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0234   59567    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0235   59567    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0236   59567    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0237   59567    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0238   59567    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0239   59567    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0240   59567    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0241   59567    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0242   59567    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0243   59567    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0244   59567    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0245   59567    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0246   59567    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0247   59567   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0248   59567   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0249   59567   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0250   59567   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0251   59567   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0252   59567   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0253   59567   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0254   59567   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0255   59567   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0256   59567   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0257   59567   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0258   59567   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0259   59567   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0300   59567   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0301   59567   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0302   59567   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0303   59567   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0304   59567   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0305   59567   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0306   59567   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0307   59567   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0308   59567   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0309   59567   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0310   59567   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0311   59567   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0312   59567   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0313   59567   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0314   59567   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0315   59567   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0316   59567   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0317   59567   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0318   59567   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0319   59567   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0320   59567   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0321   59567   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0322   59567   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0323   59567   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0324   59567   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0325   59567   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0326   59567   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0327   59567   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0328   59567   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0329   59567   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0330   59567   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0331   59567   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0332   59567   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0333   59567   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0334   59567   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0335   59567   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0336   59567   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0337   59567   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0338   59567   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0339   59567   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0340   59567   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0341   59567   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0342   59567   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0343   59567   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0344   59567   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0345   59567   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0346   59567   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0347   59567   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0348   59567   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0349   59567   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0350   59567   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0351   59567   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0352   59567   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0353   59567   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0354   59567   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0355   59567   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0356   59567   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0357   59567   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0358   59567   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0359   59567   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0400   59567   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0401   59567   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0402   59567   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0403   59567   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0404   59567   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0405   59567   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0406   59567   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0407   59567   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0408   59567   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0409   59567   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0410   59567   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0411   59567   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0412   59567   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0413   59567   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0414   59567   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0415   59567   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0416   59567   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0417   59567   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0418   59567   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0419   59567   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0420   59567   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0421   59567   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0422   59567   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0423   59567   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0424   59567   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0425   59567   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0426   59567   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0427   59567   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0428   59567   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0429   59567   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0430   59567   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0431   59567   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0432   59567   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0433   59567   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0434   59567   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0435   59567   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0436   59567   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0437   59567   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0438   59567   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0439   59567   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0440   59567   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0441   59567   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0442   59567   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0443   59567   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0444   59567   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0445   59567   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0446   59567   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0447   59567   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0448   59567   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0449   59567   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0450   59567   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0451   59567   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0452   59567   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0453   59567   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0454   59567   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0455   59567   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0456   59567   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0457   59567   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0458   59567   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0459   59567   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0500   59567   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0501   59567   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0502   59567   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0503   59567   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0504   59567   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0505   59567   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0506   59567   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0507   59567   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0508   59567   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0509   59567   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0510   59567   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0511   59567   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0512   59567   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0513   59567   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0514   59567   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0515   59567   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0516   59567   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0517   59567   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0518   59567   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0519   59567   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0520   59567   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0521   59567   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0522   59567   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0523   59567   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0524   59567   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0525   59567   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0526   59567   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0527   59567   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0528   59567   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0529   59567   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0530   59567   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0531   59567   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0532   59567   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0533   59567   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0534   59567   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0535   59567   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0536   59567   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0537   59567   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0538   59567   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0539   59567   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0540   59567   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0541   59567   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0542   59567   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0543   59567   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0544   59567   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0545   59567   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 19  0546   59567   20760    9    -9999.9    -9999.9    -1.00e+05
