:Data_list: 20211215_ace_swepam_1m.txt
:Created: 2021 Dec 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 12 15  0041   59563    2460    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0042   59563    2520    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0043   59563    2580    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0044   59563    2640    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0045   59563    2700    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0046   59563    2760    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0047   59563    2820    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0048   59563    2880    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0049   59563    2940    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0050   59563    3000    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0051   59563    3060    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0052   59563    3120    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0053   59563    3180    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0054   59563    3240    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0055   59563    3300    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0056   59563    3360    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0057   59563    3420    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0058   59563    3480    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0059   59563    3540    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0100   59563    3600    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0101   59563    3660    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0102   59563    3720    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0103   59563    3780    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0104   59563    3840    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0105   59563    3900    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0106   59563    3960    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0107   59563    4020    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0108   59563    4080    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0109   59563    4140    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0110   59563    4200    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0111   59563    4260    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0112   59563    4320    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0113   59563    4380    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0114   59563    4440    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0115   59563    4500    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0116   59563    4560    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0117   59563    4620    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0118   59563    4680    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0119   59563    4740    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0120   59563    4800    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0121   59563    4860    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0122   59563    4920    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0123   59563    4980    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0124   59563    5040    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0125   59563    5100    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0126   59563    5160    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0127   59563    5220    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0128   59563    5280    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0129   59563    5340    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0130   59563    5400    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0131   59563    5460    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0132   59563    5520    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0133   59563    5580    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0134   59563    5640    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0135   59563    5700    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0136   59563    5760    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0137   59563    5820    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0138   59563    5880    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0139   59563    5940    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0140   59563    6000    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0141   59563    6060    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0142   59563    6120    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0143   59563    6180    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0144   59563    6240    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0145   59563    6300    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0146   59563    6360    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0147   59563    6420    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0148   59563    6480    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0149   59563    6540    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0150   59563    6600    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0151   59563    6660    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0152   59563    6720    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0153   59563    6780    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0154   59563    6840    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0155   59563    6900    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0156   59563    6960    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0157   59563    7020    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0158   59563    7080    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0159   59563    7140    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0200   59563    7200    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0201   59563    7260    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0202   59563    7320    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0203   59563    7380    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0204   59563    7440    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0205   59563    7500    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0206   59563    7560    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0207   59563    7620    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0208   59563    7680    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0209   59563    7740    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0210   59563    7800    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0211   59563    7860    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0212   59563    7920    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0213   59563    7980    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0214   59563    8040    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0215   59563    8100    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0216   59563    8160    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0217   59563    8220    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0218   59563    8280    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0219   59563    8340    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0220   59563    8400    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0221   59563    8460    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0222   59563    8520    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0223   59563    8580    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0224   59563    8640    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0225   59563    8700    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0226   59563    8760    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0227   59563    8820    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0228   59563    8880    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0229   59563    8940    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0230   59563    9000    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0231   59563    9060    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0232   59563    9120    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0233   59563    9180    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0234   59563    9240    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0235   59563    9300    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0236   59563    9360    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0237   59563    9420    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0238   59563    9480    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0239   59563    9540    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0240   59563    9600    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0241   59563    9660    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0242   59563    9720    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0243   59563    9780    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0244   59563    9840    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0245   59563    9900    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0246   59563    9960    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0247   59563   10020    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0248   59563   10080    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0249   59563   10140    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0250   59563   10200    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0251   59563   10260    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0252   59563   10320    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0253   59563   10380    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0254   59563   10440    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0255   59563   10500    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0256   59563   10560    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0257   59563   10620    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0258   59563   10680    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0259   59563   10740    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0300   59563   10800    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0301   59563   10860    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0302   59563   10920    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0303   59563   10980    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0304   59563   11040    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0305   59563   11100    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0306   59563   11160    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0307   59563   11220    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0308   59563   11280    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0309   59563   11340    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0310   59563   11400    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0311   59563   11460    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0312   59563   11520    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0313   59563   11580    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0314   59563   11640    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0315   59563   11700    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0316   59563   11760    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0317   59563   11820    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0318   59563   11880    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0319   59563   11940    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0320   59563   12000    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0321   59563   12060    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0322   59563   12120    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0323   59563   12180    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0324   59563   12240    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0325   59563   12300    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0326   59563   12360    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0327   59563   12420    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0328   59563   12480    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0329   59563   12540    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0330   59563   12600    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0331   59563   12660    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0332   59563   12720    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0333   59563   12780    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0334   59563   12840    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0335   59563   12900    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0336   59563   12960    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0337   59563   13020    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0338   59563   13080    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0339   59563   13140    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0340   59563   13200    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0341   59563   13260    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0342   59563   13320    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0343   59563   13380    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0344   59563   13440    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0345   59563   13500    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0346   59563   13560    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0347   59563   13620    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0348   59563   13680    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0349   59563   13740    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0350   59563   13800    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0351   59563   13860    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0352   59563   13920    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0353   59563   13980    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0354   59563   14040    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0355   59563   14100    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0356   59563   14160    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0357   59563   14220    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0358   59563   14280    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0359   59563   14340    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0400   59563   14400    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0401   59563   14460    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0402   59563   14520    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0403   59563   14580    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0404   59563   14640    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0405   59563   14700    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0406   59563   14760    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0407   59563   14820    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0408   59563   14880    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0409   59563   14940    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0410   59563   15000    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0411   59563   15060    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0412   59563   15120    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0413   59563   15180    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0414   59563   15240    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0415   59563   15300    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0416   59563   15360    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0417   59563   15420    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0418   59563   15480    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0419   59563   15540    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0420   59563   15600    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0421   59563   15660    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0422   59563   15720    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0423   59563   15780    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0424   59563   15840    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0425   59563   15900    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0426   59563   15960    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0427   59563   16020    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0428   59563   16080    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0429   59563   16140    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0430   59563   16200    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0431   59563   16260    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0432   59563   16320    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0433   59563   16380    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0434   59563   16440    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0435   59563   16500    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0436   59563   16560    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0437   59563   16620    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0438   59563   16680    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0439   59563   16740    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0440   59563   16800    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0441   59563   16860    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0442   59563   16920    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0443   59563   16980    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0444   59563   17040    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0445   59563   17100    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0446   59563   17160    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0447   59563   17220    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0448   59563   17280    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0449   59563   17340    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0450   59563   17400    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0451   59563   17460    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0452   59563   17520    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0453   59563   17580    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0454   59563   17640    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0455   59563   17700    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0456   59563   17760    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0457   59563   17820    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0458   59563   17880    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0459   59563   17940    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0500   59563   18000    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0501   59563   18060    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0502   59563   18120    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0503   59563   18180    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0504   59563   18240    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0505   59563   18300    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0506   59563   18360    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0507   59563   18420    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0508   59563   18480    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0509   59563   18540    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0510   59563   18600    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0511   59563   18660    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0512   59563   18720    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0513   59563   18780    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0514   59563   18840    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0515   59563   18900    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0516   59563   18960    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0517   59563   19020    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0518   59563   19080    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0519   59563   19140    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0520   59563   19200    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0521   59563   19260    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0522   59563   19320    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0523   59563   19380    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0524   59563   19440    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0525   59563   19500    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0526   59563   19560    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0527   59563   19620    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0528   59563   19680    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0529   59563   19740    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0530   59563   19800    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0531   59563   19860    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0532   59563   19920    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0533   59563   19980    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0534   59563   20040    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0535   59563   20100    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0536   59563   20160    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0537   59563   20220    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0538   59563   20280    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0539   59563   20340    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0540   59563   20400    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0541   59563   20460    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0542   59563   20520    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0543   59563   20580    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0544   59563   20640    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0545   59563   20700    9    -9999.9    -9999.9    -1.00e+05
2021 12 15  0546   59563   20760    9    -9999.9    -9999.9    -1.00e+05
